ID TIME EVENT X Y XMIN XMAX YMIN YMAX
1 58.316 ENTER 0.584 0.559 -0.102 1.234 -0.102 1.234
 0.427 EXIT 0.591 0.539 -0.102 1.234 -0.102 1.234
