ID TIME n private balances
2 1786584170.253 0 {} {}
2 1786584170.254 5 {} {'2': 0, '0': 0, '3': 0, '4': 0, '5': 0, '1': 0}
2 1786584170.254 8 {} {'2': 5, '0': 0, '3': 0, '4': 0, '5': 0, '1': 0}
2 1786584170.254 10 None {'2': 7, '0': 0, '3': 0, '4': 0, '5': 0, '1': 0}
2 1786584170.254 17 None {'2': 7, '0': 0, '3': 0, '4': 1, '5': 0, '1': 0}
2 1786584170.254 20 None {'2': 7, '0': 0, '3': 0, '4': 1, '5': 0, '1': 6}
2 1786584170.254 26 None {'2': 7, '0': 0, '3': 0, '4': 1, '5': 2, '1': 6}
2 1786584170.254 29 None {'2': 7, '0': 0, '3': 0, '4': 1, '5': 2, '1': 11}
2 1786584170.254 34 None {'2': 7, '0': 0, '3': 0, '4': 1, '5': 2, '1': 13}
2 1786584170.254 36 None {'2': 11, '0': 0, '3': 0, '4': 1, '5': 2, '1': 13}
2 1786584170.254 43 None {'2': 12, '0': 0, '3': 0, '4': 1, '5': 2, '1': 13}
2 1786584170.254 47 None {'2': 12, '0': 0, '3': 6, '4': 1, '5': 2, '1': 13}
2 1786584170.254 52 None {'2': 12, '0': 0, '3': 9, '4': 1, '5': 2, '1': 13}
2 1786584170.254 57 None {'2': 12, '0': 0, '3': 9, '4': 1, '5': 2, '1': 17}
2 1786584170.254 62 None {'2': 12, '0': 0, '3': 13, '4': 1, '5': 2, '1': 17}
