ID TIME 
0 0.019 0 0 0 0 0 0
0 0.044 0 0 0 0 0 0
0 0.063 0 0 0 0 0 0
0 0.077 0 0 0 0 0 0
0 0.093 0 0 0 0 0 0
0 0.109 0 0 0 0 0 0
0 0.124 0 0 0 0 0 0
0 0.14 0 0 0 0 0 0
0 0.155 0 0 0 0 0 0
0 0.173 0 0 0 0 0 0
0 0.195 0 0 0 0 0 0
0 0.216 0 0 0 0 0 0
0 0.237 0 0 0 0 0 0
0 0.258 0 0 0 0 0 0
0 0.279 0 0 0 0 0 0
0 0.299 0 0 0 0 0 0
0 0.32 0 0 0 0 0 0
0 0.341 0 0 0 0 0 0
0 0.356 0 0 0 0 0 0
0 0.371 0 0 0 0 0 0
0 0.388 0 0 0 0 0 0
0 0.403 0 0 0 0 0 0
0 0.421 0 0 0 0 0 0
0 0.443 0 0 0 0 0 0
0 0.464 0 0 0 0 0 0
0 0.485 0 0 0 0 0 0
0 0.506 0 0 0 0 0 0
0 0.527 0 0 0 0 0 0
0 0.548 0 0 0 0 0 0
0 0.564 0 0 0 0 0 0
0 0.585 0 0 0 0 0 0
0 0.599 0 0 0 0 0 0
0 0.615 0 0 0 0 0 0
0 0.631 0 0 0 0 0 0
0 0.646 0 0 0 0 0 0
0 0.661 0 0 0 0 0 0
0 0.676 0 0 0 0 0 0
0 0.697 0 0 0 0 0 0
0 0.719 0 0 0 0 0 0
0 0.741 0 0 0 0 0 0
0 0.762 0 0 0 0 0 0
0 0.784 0 0 0 0 0 0
0 0.804 0 0 0 0 0 0
0 0.893 0 0 0 0 0 0
0 0.904 0 0 0 0 0 0
0 0.919 0 0 0 0 0 0
0 0.935 0 0 0 0 0 0
0 0.95 0 0 0 0 0 0
0 0.972 0 0 0 0 0 0
0 0.995 0 0 0 0 0 0
0 1.017 0 0 0 0 0 0
0 1.039 0 0 0 0 0 0
0 1.055 0 0 0 0 0 0
0 1.071 0 0 0 0 0 0
0 1.086 0 0 0 0 0 0
0 1.108 0 0 0 0 0 0
0 1.131 0 0 0 0 0 0
0 1.152 0 0 0 0 0 0
0 1.175 0 0 0 0 0 0
0 1.198 0 0 0 0 0 0
0 1.226 0 0 0 0 0 0
0 1.242 0 0 0 0 0 0
0 1.258 0 0 0 0 0 0
0 1.278 0 0 0 0 0 0
0 1.361 0 0 0 0 0 0
0 1.372 0 0 0 0 0 0
0 1.382 0 0 0 0 0 0
0 1.397 0 0 0 0 0 0
0 1.413 0 0 0 0 0 0
0 1.428 0 0 0 0 0 0
0 1.444 0 0 0 0 0 0
0 1.463 0 0 0 0 0 0
0 1.487 0 0 0 0 0 0
0 1.509 0 0 0 0 0 0
0 1.531 0 0 0 0 0 0
0 1.553 0 0 0 0 0 0
0 1.575 0 0 0 0 0 0
0 1.597 0 0 0 0 0 0
0 1.618 0 0 0 0 0 0
0 1.64 0 0 0 0 0 0
0 1.662 0 0 0 0 0 0
0 1.683 0 0 0 0 0 0
0 1.704 0 0 0 0 0 0
0 1.725 0 0 0 0 0 0
0 1.749 0 0 0 0 0 0
0 1.836 0 0 0 0 0 0
0 1.853 0 0 0 0 0 0
0 1.874 0 0 0 0 0 0
0 1.896 0 0 0 0 0 0
0 1.917 0 0 0 0 0 0
0 1.943 0 0 0 0 0 0
0 1.967 0 0 0 0 0 0
0 1.989 0 0 0 0 0 0
0 2.011 0 0 0 0 0 0
0 2.033 0 0 0 0 0 0
0 2.049 0 0 0 0 0 0
0 2.066 0 0 0 0 0 0
0 2.082 0 0 0 0 0 0
0 2.098 0 0 0 0 0 0
0 2.114 0 0 0 0 0 0
0 2.135 0 0 0 0 0 0
0 2.157 0 0 0 0 0 0
0 2.179 0 0 0 0 0 0
0 2.2 0 0 0 0 0 0
0 2.222 0 0 0 0 0 0
0 2.238 0 0 0 0 0 0
0 2.321 0 0 0 0 0 0
