ID TIME EVENT X Y XMIN XMAX YMIN YMAX
3 0.013 ENTER 1.493 1.151 -0.175 2.138 -0.175 2.138
3 2.421 EXIT 1.053 0.906 -0.175 2.138 -0.175 2.138
