ID TIME n private balances
5 1786571982.253 0 {} {}
5 1786571982.253 1 None {'1': 0, '0': 0}
5 1786571982.253 8 None {'1': 1, '0': 0, '2': 0, '4': 0, '5': 0, '3': 0}
5 1786571982.253 11 None {'1': 1, '0': 0, '2': 6, '4': 0, '5': 0, '3': 0}
5 1786571982.253 15 None {'1': 1, '0': 0, '2': 6, '4': 2, '5': 0, '3': 0}
5 1786571982.253 21 None {'1': 1, '0': 0, '2': 6, '4': 2, '5': 0, '3': 3}
5 1786571982.253 28 None {'1': 1, '0': 0, '2': 11, '4': 2, '5': 0, '3': 3}
5 1786571982.253 32 None {'1': 7, '0': 0, '2': 11, '4': 2, '5': 0, '3': 3}
5 1786571982.253 36 None {'1': 7, '0': 0, '2': 11, '4': 2, '5': 0, '3': 6}
5 1786571982.253 39 None {'1': 7, '0': 0, '2': 11, '4': 5, '5': 0, '3': 6}
5 1786571982.253 44 None {'1': 9, '0': 0, '2': 11, '4': 5, '5': 0, '3': 6}
5 1786571982.253 48 None {'1': 9, '0': 0, '2': 11, '4': 5, '5': 4, '3': 6}
5 1786571982.253 54 None {'1': 9, '0': 0, '2': 14, '4': 5, '5': 4, '3': 6}
5 1786571982.253 59 None {'1': 9, '0': 0, '2': 14, '4': 5, '5': 4, '3': 11}
5 1786571982.253 64 None {'1': 9, '0': 0, '2': 14, '4': 9, '5': 4, '3': 11}
5 1786571982.253 67 None {'1': 9, '0': 0, '2': 14, '4': 9, '5': 8, '3': 11}
5 1786571982.254 72 None {'1': 11, '0': 0, '2': 14, '4': 9, '5': 8, '3': 11}
5 1786571982.254 77 None {'1': 11, '0': 0, '2': 18, '4': 9, '5': 8, '3': 11}
5 1786571982.254 80 None {'1': 11, '0': 0, '2': 18, '4': 9, '5': 8, '3': 15}
5 1786571982.254 83 None {'1': 11, '0': 0, '2': 18, '4': 11, '5': 8, '3': 15}
5 1786571982.254 86 None {'1': 13, '0': 0, '2': 18, '4': 11, '5': 8, '3': 15}
5 1786571982.254 92 None {'1': 13, '0': 0, '2': 20, '4': 11, '5': 8, '3': 15}
5 1786571982.254 96 None {'1': 13, '0': 0, '2': 20, '4': 16, '5': 8, '3': 15}
5 1786571982.254 101 None {'1': 13, '0': 0, '2': 20, '4': 16, '5': 11, '3': 15}
5 1786571982.254 103 None {'1': 13, '0': 0, '2': 24, '4': 16, '5': 11, '3': 15}
5 1786571982.254 107 None {'1': 13, '0': 0, '2': 24, '4': 17, '5': 11, '3': 15}
5 1786571982.254 110 None {'1': 16, '0': 0, '2': 24, '4': 17, '5': 11, '3': 15}
5 1786571982.254 114 None {'1': 16, '0': 0, '2': 26, '4': 17, '5': 11, '3': 15}
