ID TIME EVENT X Y XMIN XMAX YMIN YMAX
2 37.425 ENTER 1.037 1.232 -0.203 2.469 -0.203 2.4692 53.912 EXIT 1.219 1.039 -0.203 2.469 -0.203 2.469
2 55.039 ENTER 1.215 1.063 -0.203 2.469 -0.203 2.469
3.341 EXIT 1.088 1.171 -0.203 2.469 -0.203 2.469
2 45.017 ENTER 1.229 1.048 -0.203 2.469 -0.203 2.469
