ID TIME TPS RAM CPU
0 0.009 112
0 0.017 126
0 0.021 224
0 0.025 244
0 0.03 240
0 0.034 242
0 0.038 240
0 0.042 233
0 0.046 233
0 0.05 256
0 0.061 93
0 0.066 215
0 0.07 246
0 0.074 259
0 0.078 232
0 0.082 243
0 0.086 240
0 0.09 248
0 0.095 247
0 0.099 249
0 0.104 184
0 0.109 197
0 0.171 16
0 0.175 237
0 0.179 247
0 0.183 244
0 0.188 242
0 0.192 236
0 0.196 237
0 0.2 233
0 0.205 205
0 0.21 222
0 0.214 221
0 0.219 208
0 0.224 226
0 0.23 148
0 0.235 206
0 0.24 220
0 0.244 229
0 0.249 226
0 0.254 184
0 0.259 208
0 0.264 217
0 0.307 23
0 0.311 221
0 0.318 160
0 0.322 210
0 0.327 209
0 0.332 207
0 0.337 212
0 0.343 167
0 0.348 197
0 0.353 191
0 0.358 191
0 0.364 182
0 0.369 198
0 0.374 201
0 0.379 201
0 0.384 201
0 0.389 194
0 0.396 138
0 0.402 186
0 0.407 198
0 0.412 199
0 0.474 16
0 0.481 147
0 0.487 163
0 0.493 166
0 0.499 161
0 0.505 155
0 0.513 126
0 0.52 145
0 0.528 140
0 0.534 145
0 0.542 142
0 0.549 143
0 0.556 134
0 0.563 136
0 0.571 136
0 0.578 141
0 0.588 96
0 0.596 135
0 0.603 146
0 0.609 149
0 0.616 151
0 0.684 15
0 0.689 183
0 0.694 198
0 0.699 200
0 0.704 201
0 0.71 168
0 0.715 195
0 0.72 195
0 0.726 169
0 0.732 184
0 0.737 190
0 0.743 184
0 0.748 177
0 0.754 188
0 0.759 187
0 0.765 154
0 0.772 164
0 0.777 177
0 0.783 180
0 0.788 184
0 0.794 184
0 0.834 25
0 0.839 211
0 0.843 216
0 0.848 219
0 0.853 199
0 0.858 207
0 0.862 212
0 0.867 206
0 0.872 194
0 0.882 105
0 0.888 177
0 0.892 209
0 0.897 202
0 0.902 204
0 0.909 158
0 0.914 188
0 0.92 174
0 0.925 186
0 0.931 178
0 0.936 180
0 0.942 180
0 0.989 21
0 0.995 148
0 1.001 187
0 1.007 167
0 1.012 189
0 1.017 188
0 1.023 181
0 1.029 170
0 1.035 170
0 1.041 171
0 1.047 162
0 1.053 167
0 1.059 171
0 1.068 110
0 1.074 164
0 1.08 159
0 1.086 159
0 1.093 164
0 1.101 121
0 1.107 155
0 1.113 186
0 1.143 33
0 1.15 154
0 1.156 152
0 1.163 152
0 1.169 154
0 1.176 144
0 1.183 147
0 1.19 135
0 1.198 140
0 1.205 141
0 1.212 140
0 1.219 142
0 1.227 122
0 1.235 134
0 1.242 136
0 1.249 135
0 1.257 141
0 1.264 143
0 1.271 141
0 1.278 140
0 1.285 135
0 1.321 28
0 1.328 138
0 1.335 149
0 1.341 153
0 1.348 146
0 1.355 150
0 1.365 101
0 1.372 137
0 1.379 140
0 1.386 146
0 1.393 147
0 1.401 131
0 1.408 130
0 1.415 141
0 1.422 145
0 1.429 145
0 1.436 140
0 1.443 144
0 1.451 137
0 1.458 139
0 1.465 136
0 1.526 16
0 1.532 166
0 1.537 183
0 1.543 186
0 1.548 184
0 1.554 182
0 1.559 178
0 1.565 170
0 1.573 129
0 1.58 154
0 1.586 156
0 1.591 184
0 1.597 180
0 1.603 174
0 1.609 154
0 1.615 162
0 1.622 161
0 1.628 151
0 1.635 156
0 1.641 154
0 1.648 142
0 1.707 17
0 1.713 157
0 1.719 169
0 1.725 168
0 1.731 168
0 1.737 167
0 1.743 168
0 1.75 157
0 1.756 163
0 1.762 152
0 1.769 157
0 1.775 164
0 1.781 165
0 1.787 165
0 1.797 105
0 1.803 155
0 1.809 161
0 1.816 158
0 1.822 155
0 1.829 142
0 1.835 162
0 1.874 26
0 1.879 174
0 1.885 181
0 1.891 173
0 1.896 188
0 1.901 188
0 1.907 185
0 1.912 181
0 1.922 105
0 1.928 160
0 1.934 169
