ID TIME EVENT X Y XMIN XMAX YMIN YMAX
5 0.019 ENTER 1.827 1.727 -0.227 2.76 -0.227 2.76
5 15.866 EXIT 1.16 1.371 -0.227 2.76 -0.227 2.76
5 175.712 ENTER 1.285 1.254 -0.227 2.76 -0.227 2.76
5 905.765 EXIT 1.271 1.261 -0.227 2.76 -0.227 2.76
