ID TIME EVENT X Y XMIN XMAX YMIN YMAX
4 0.019 ENTER 1.414 1.957 -0.227 2.76 -0.227 2.76
4 19.575 EXIT 1.2 1.33 -0.227 2.76 -0.227 2.76
4 38.476 ENTER 1.283 1.25 -0.227 2.76 -0.227 2.76
4 41.031 EXIT 1.381 1.149 -0.227 2.76 -0.227 2.76
