ID TIME n private balances
5 1786584203.085 0 {} {}
5 1786584203.086 5 {} {'5': 0, '0': 0, '3': 0, '2': 0, '1': 0, '4': 0}
5 1786584203.086 6 {} {'5': 5, '0': 0, '3': 0, '2': 0, '1': 0, '4': 0}
5 1786584203.086 12 {} {'5': 5, '0': 0, '3': 0, '2': 0, '1': 0, '4': 0}
5 1786584203.086 18 None {'5': 10, '0': 0, '3': 0, '2': 0, '1': 0, '4': 0}
5 1786584203.086 23 None {'5': 10, '0': 0, '3': 5, '2': 0, '1': 0, '4': 0}
5 1786584203.086 28 None {'5': 10, '0': 0, '3': 9, '2': 0, '1': 0, '4': 0}
5 1786584203.086 34 None {'5': 10, '0': 0, '3': 9, '2': 0, '1': 0, '4': 4}
5 1786584203.087 40 None {'5': 10, '0': 0, '3': 9, '2': 5, '1': 0, '4': 4}
5 1786584203.087 44 None {'5': 10, '0': 0, '3': 9, '2': 10, '1': 0, '4': 4}
5 1786584203.087 47 None {'5': 10, '0': 0, '3': 9, '2': 13, '1': 0, '4': 4}
5 1786584203.087 50 None {'5': 10, '0': 0, '3': 9, '2': 15, '1': 0, '4': 4}
