ID TIME EVENT X Y XMIN XMAX YMIN YMAX
1 0.007 ENTER 0.896 0.777 -0.102 1.234 -0.102 1.234
1 1.672 EXIT 0.549 0.583 -0.102 1.234 -0.102 1.234
