ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
9 1786576194.074 0 ['enode://1@127.0.0.1:1234', 'enode://2@127.0.0.1:1235', 'enode://3@127.0.0.1:1236', 'enode://4@127.0.0.1:1237', 'enode://5@127.0.0.1:1238', 'enode://6@127.0.0.1:1239', 'enode://7@127.0.0.1:1240', 'enode://8@127.0.0.1:1241', 'enode://9@127.0.0.1:1242', 'enode://10@127.0.0.1:1243', 'enode://11@127.0.0.1:1244', 'enode://12@127.0.0.1:1245', 'enode://13@127.0.0.1:1246', 'enode://14@127.0.0.1:1247', 'enode://15@127.0.0.1:1248', 'enode://16@127.0.0.1:1249', 'enode://17@127.0.0.1:1250', 'enode://18@127.0.0.1:1251', 'enode://19@127.0.0.1:1252', 'enode://20@127.0.0.1:1253'] 0 0 0 0 0.046875 0 0 0 849f88fe514e3c617eea1c11b175316038208403cc67ad416e91b42cb3ad434f 0
9 1786576194.074 1 enode://1@127.0.0.1:1234 1 10 12 22 0.046875 1 2 2 db31c9f3caea8599ae8a4b62c57064b5190eec19bcd99a774a9b1b43aa337a0c 849f88fe514e3c617eea1c11b175316038208403cc67ad416e91b42cb3ad434f
9 1786576194.074 2 enode://2@127.0.0.1:1235 2 22 0 22 0.046875 10 2 4 20f43545db80167926ce403afee0ea274a78042f8d459fa8b12379777ff48717 db31c9f3caea8599ae8a4b62c57064b5190eec19bcd99a774a9b1b43aa337a0c
9 1786576194.074 3 enode://3@127.0.0.1:1236 3 43 0 43 0.046875 11 2 6 df286b23aaa291dbf51c058b94bed006c34d4bd4ff4684c2606f7517f009d6c8 20f43545db80167926ce403afee0ea274a78042f8d459fa8b12379777ff48717
9 1786576194.074 4 enode://4@127.0.0.1:1237 4 53 74 127 0.046875 1 2 8 84f232ed915df05f39bf9c1bb9ed191ec342dfb572b3c6390b516f752ae0afca df286b23aaa291dbf51c058b94bed006c34d4bd4ff4684c2606f7517f009d6c8
9 1786576194.074 5 enode://5@127.0.0.1:1238 5 127 0 127 0.046875 26 2 10 3e10e96f519739637e42a52d6b47f3fe92321ae2c85eb9371b67cf34f9bd40c8 84f232ed915df05f39bf9c1bb9ed191ec342dfb572b3c6390b516f752ae0afca
9 1786576194.074 6 enode://7@127.0.0.1:1240 6 162 28 190 0.046875 3 1 11 8d58f8b564b286240e68d662194153c216e0b67ca213abaae852bcf2318e0699 3e10e96f519739637e42a52d6b47f3fe92321ae2c85eb9371b67cf34f9bd40c8
9 1786576194.074 7 enode://9@127.0.0.1:1242 7 222 0 222 0.046875 16 1 12 a3ba16f4e2bcd102ed4a53677945a8880db23223e916752dab8e614bf49cf651 8d58f8b564b286240e68d662194153c216e0b67ca213abaae852bcf2318e0699
9 1786576194.075 8 enode://10@127.0.0.1:1243 8 282 34 316 0.046875 7 1 13 196801272e07694740f1c0a4cb48f0bf7840bffe8f0cb512de77e88a41c80fb7 a3ba16f4e2bcd102ed4a53677945a8880db23223e916752dab8e614bf49cf651
9 1786576194.075 9 enode://12@127.0.0.1:1245 9 421 420 841 0.046875 22 1 14 20f11aeeea851181e8728b47d788319789838fcc75894bb260e6a240aa56682e 196801272e07694740f1c0a4cb48f0bf7840bffe8f0cb512de77e88a41c80fb7
9 1786576194.075 10 enode://14@127.0.0.1:1247 10 531 310 841 0.046875 7 1 15 30ba6822ef897afe929cef665d6570b462f452736dd9aab9a126829a3101811b 20f11aeeea851181e8728b47d788319789838fcc75894bb260e6a240aa56682e
9 1786576194.075 11 enode://15@127.0.0.1:1248 11 641 200 841 0.046875 9 1 16 25e21b79e0beea4edc038c5451f17752251a0a2eb460e5e1c8d2a0356c007530 30ba6822ef897afe929cef665d6570b462f452736dd9aab9a126829a3101811b
9 1786576194.075 12 enode://17@127.0.0.1:1250 12 776 65 841 0.046875 3 1 17 3fb772e9ac65f6ad7e31d7eec1a369354f14bcc998eae48b3df5a0ac4656c045 25e21b79e0beea4edc038c5451f17752251a0a2eb460e5e1c8d2a0356c007530
9 1786576194.075 13 enode://13@127.0.0.1:1246 13 904 714 1618 0.046875 25 2 19 530823fc2582d0695f0b2546d0789f2f41f2c5bc4671277f9276eca601add91a 3fb772e9ac65f6ad7e31d7eec1a369354f14bcc998eae48b3df5a0ac4656c045
9 1786576194.075 14 enode://19@127.0.0.1:1252 14 1051 567 1618 0.046875 9 1 20 92445a6214859e43c6f22296a98b934cc319aa83e64a11c2df4eca735ba6cfb0 530823fc2582d0695f0b2546d0789f2f41f2c5bc4671277f9276eca601add91a
9 1786576194.075 15 enode://3@127.0.0.1:1236 15 1261 483 1744 0.046875 18 1 21 432a14e04f53565bcae39554c12e62acd1423970696f8bb96513c3aa2177ca1d 92445a6214859e43c6f22296a98b934cc319aa83e64a11c2df4eca735ba6cfb0
9 1786576194.075 16 enode://16@127.0.0.1:1249 16 1303 441 1744 0.046875 3 2 23 85bf2b1176d77eff95bfcb54d73b7187389af7509f4479f814ef78199ae84445 432a14e04f53565bcae39554c12e62acd1423970696f8bb96513c3aa2177ca1d
9 1786576194.075 17 enode://2@127.0.0.1:1235 17 1438 306 1744 0.046875 7 1 24 c1f64481fc7903e624083840a45678a36df2016759fe4782e411ebf02c0636da 85bf2b1176d77eff95bfcb54d73b7187389af7509f4479f814ef78199ae84445
9 1786576194.075 18 enode://18@127.0.0.1:1251 18 1639 378 2017 0.046875 24 2 26 238f73f4809aa7ae12f5bd42f2fe4c49d5fd9271edd0119b689beff0ba0a2851 c1f64481fc7903e624083840a45678a36df2016759fe4782e411ebf02c0636da
9 1786576194.075 19 enode://20@127.0.0.1:1253 19 1674 343 2017 0.046875 5 1 27 9533406670286a07a073edc9253616e2c4e91d7537f531cabfee89a3b8b3a51d 238f73f4809aa7ae12f5bd42f2fe4c49d5fd9271edd0119b689beff0ba0a2851
9 1786576194.075 20 enode://4@127.0.0.1:1237 20 1784 233 2017 0.046875 9 1 28 82a0f02e883366eedc949ad5f4d4d28a2f8c35a823b41cd0b8a0e12a75167c3f 9533406670286a07a073edc9253616e2c4e91d7537f531cabfee89a3b8b3a51d
9 1786576194.075 21 enode://6@127.0.0.1:1239 21 1919 98 2017 0.046875 15 1 29 e28792ef3f6b3618e49395b28104d29849baa4abbeb6379572cec66dec2eba71 82a0f02e883366eedc949ad5f4d4d28a2f8c35a823b41cd0b8a0e12a75167c3f
9 1786576194.075 22 enode://7@127.0.0.1:1240 22 2054 194 2248 0.046875 7 1 30 f29c72923ed9a701f39c825e36ee81b3a85803e1fabae57fc88be8d2b4297d07 e28792ef3f6b3618e49395b28104d29849baa4abbeb6379572cec66dec2eba71
9 1786576194.075 23 enode://5@127.0.0.1:1238 23 2122 126 2248 0.046875 14 1 31 7068a4c88db946fda7a42a30330f26ed868cddcc0cc35c9481bc3e5e55bf4d64 f29c72923ed9a701f39c825e36ee81b3a85803e1fabae57fc88be8d2b4297d07
9 1786576194.075 24 enode://9@127.0.0.1:1242 24 2257 0 2257 0.046875 7 1 32 48eb8165032d39ec63d802a41884ea0dd59c9ec7f09b41add2bf030c66daa7df 7068a4c88db946fda7a42a30330f26ed868cddcc0cc35c9481bc3e5e55bf4d64
9 1786576194.075 25 enode://8@127.0.0.1:1241 25 2342 200 2542 0.046875 8 1 33 960e2091d793c4dbdd2ffd31840cf591b7c2e7500e97bc169417fe6c006eeec5 48eb8165032d39ec63d802a41884ea0dd59c9ec7f09b41add2bf030c66daa7df
9 1786576194.076 26 enode://11@127.0.0.1:1244 26 2477 65 2542 0.046875 7 1 34 5c6de4cbcf2209e2ebea57342cf3a6e43cb8b0925d08c79759a3b464fd50f8d7 960e2091d793c4dbdd2ffd31840cf591b7c2e7500e97bc169417fe6c006eeec5
9 1786576194.076 27 enode://10@127.0.0.1:1243 27 2647 714 3361 0.046875 14 1 35 4c028416ffac0843957d8800c394ba42609b42a59eeeabca99700fcbf113bdc9 5c6de4cbcf2209e2ebea57342cf3a6e43cb8b0925d08c79759a3b464fd50f8d7
9 1786576194.076 28 enode://16@127.0.0.1:1249 28 2857 567 3424 0.046875 14 1 36 b8d1045633980d20827fe4ede4d0bd80461b240e30fef4b8665b7ac23010e3a6 4c028416ffac0843957d8800c394ba42609b42a59eeeabca99700fcbf113bdc9
9 1786576194.076 29 enode://13@127.0.0.1:1246 29 2967 457 3424 0.046875 8 1 37 700ed452ed61f7147776b11fc8b771b8ea23b551559c3c5bb7b5c899cc6ad041 b8d1045633980d20827fe4ede4d0bd80461b240e30fef4b8665b7ac23010e3a6
9 1786576194.076 30 enode://14@127.0.0.1:1247 30 3193 231 3424 0.046875 19 1 38 f3d1c10e5147c12cc01ea7ee63001dc47b2324fef6f8d63626c83a6d54393c02 700ed452ed61f7147776b11fc8b771b8ea23b551559c3c5bb7b5c899cc6ad041
