ID TIME n private balances
5 1786584214.028 0 {} {}
5 1786584214.029 5 {} {'5': 0, '0': 0, '1': 0, '3': 0, '4': 0, '2': 0}
5 1786584214.029 10 {} {'5': 5, '0': 0, '1': 0, '3': 0, '4': 0, '2': 0}
5 1786584214.029 16 {} {'5': 9, '0': 0, '1': 0, '3': 0, '4': 0, '2': 0}
5 1786584214.029 21 None {'5': 14, '0': 0, '1': 0, '3': 0, '4': 0, '2': 0}
5 1786584214.029 27 None {'5': 14, '0': 0, '1': 0, '3': 4, '4': 0, '2': 0}
5 1786584214.029 28 None {'5': 14, '0': 0, '1': 0, '3': 4, '4': 0, '2': 5}
5 1786584214.029 34 None {'5': 14, '0': 0, '1': 0, '3': 4, '4': 0, '2': 5}
5 1786584214.029 40 None {'5': 14, '0': 0, '1': 5, '3': 4, '4': 0, '2': 5}
5 1786584214.03 45 None {'5': 14, '0': 0, '1': 10, '3': 4, '4': 0, '2': 5}
5 1786584214.03 51 None {'5': 14, '0': 0, '1': 10, '3': 4, '4': 4, '2': 5}
5 1786584214.03 55 None {'5': 14, '0': 0, '1': 10, '3': 4, '4': 4, '2': 10}
5 1786584214.03 61 None {'5': 17, '0': 0, '1': 10, '3': 4, '4': 4, '2': 10}
5 1786584214.03 66 None {'5': 17, '0': 0, '1': 15, '3': 4, '4': 4, '2': 10}
5 1786584214.03 72 None {'5': 21, '0': 0, '1': 15, '3': 4, '4': 4, '2': 10}
5 1786584214.03 73 None {'5': 21, '0': 0, '1': 20, '3': 4, '4': 4, '2': 10}
5 1786584214.03 83 None {'5': 21, '0': 0, '1': 20, '3': 4, '4': 4, '2': 10}
