ID TIME EVENT X Y XMIN XMAX YMIN YMAX
12 6.099 ENTER 1.372 1.166 -0.227 2.76 -0.227 2.76
12 45.093 EXIT 1.278 1.246 -0.227 2.76 -0.227 2.76
