ID TIME n private balances
4 1787133887.332 0 {} {}
4 1787133887.333 0 None {}
4 1787133887.333 1 None {'1': 0}
4 1787133887.333 2 None {'1': 0, '2': 0}
4 1787133887.333 3 None {'1': 0, '2': 0, '3': 0}
4 1787133887.333 4 None {'1': 0, '2': 0, '3': 0, '4': 0}
4 1787133887.333 5 None {'1': 0, '2': 0, '3': 0, '4': 0}
4 1787133887.333 6 None {'1': 0, '2': 0, '3': 0, '4': 0}
4 1787133887.333 7 None {'1': 0, '2': 0, '3': 0, '4': 0}
4 1787133887.333 8 None {'1': 0, '2': 0, '3': 0, '4': 0}
4 1787133887.334 9 None {'1': 0, '2': 0, '3': 0, '4': 0}
4 1787133887.334 10 None {'1': 0, '2': 0, '3': 0, '4': 0}
4 1787133887.334 11 None {'1': 0, '2': 0, '3': 0, '4': 0}
4 1787133887.334 12 None {'1': 0, '2': 0, '3': 0, '4': 0}
4 1787133887.334 13 None {'1': 0, '2': 0, '3': 0, '4': 0}
4 1787133887.334 14 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133887.334 15 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133887.334 16 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133887.334 17 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133887.335 18 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133887.335 19 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133887.335 20 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133887.335 21 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133887.335 22 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133887.335 23 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133887.335 24 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133887.335 25 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133887.336 26 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133887.336 27 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133887.336 28 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133887.336 29 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133887.336 30 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133887.336 31 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133887.336 32 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133887.336 33 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133887.336 34 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133887.337 35 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133887.337 36 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133887.337 37 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133887.337 38 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133887.337 39 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133887.337 40 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133887.337 41 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133887.337 42 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133887.338 43 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
4 1787133887.338 44 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
