ID TIME n private balances
4 1786572107.648 0 {} {}
4 1786572107.648 1 None {'1': 0, '0': 0}
4 1786572107.648 7 None {'1': 1, '0': 0, '2': 0, '5': 0, '4': 0, '3': 0}
4 1786572107.651 113 None {'1': 17, '0': 0, '2': 18, '5': 22, '4': 8, '3': 18}
4 1786572107.651 119 None {'1': 17, '0': 0, '2': 18, '5': 22, '4': 10, '3': 18}
4 1786572107.651 123 None {'1': 17, '0': 0, '2': 18, '5': 22, '4': 10, '3': 23}
4 1786572107.651 127 None {'1': 17, '0': 0, '2': 18, '5': 25, '4': 10, '3': 23}
4 1786572107.652 129 None {'1': 17, '0': 0, '2': 18, '5': 25, '4': 13, '3': 23}
4 1786572107.652 133 None {'1': 17, '0': 0, '2': 18, '5': 25, '4': 13, '3': 24}
4 1786572107.652 139 None {'1': 17, '0': 0, '2': 18, '5': 28, '4': 13, '3': 24}
4 1786572107.652 144 None {'1': 17, '0': 0, '2': 23, '5': 28, '4': 13, '3': 24}
4 1786572107.652 148 None {'1': 21, '0': 0, '2': 23, '5': 28, '4': 13, '3': 24}
4 1786572107.652 153 None {'1': 21, '0': 0, '2': 23, '5': 28, '4': 13, '3': 27}
4 1786572107.652 157 None {'1': 21, '0': 0, '2': 23, '5': 28, '4': 17, '3': 27}
4 1786572107.652 160 None {'1': 24, '0': 0, '2': 23, '5': 28, '4': 17, '3': 27}
4 1786572107.652 165 None {'1': 24, '0': 0, '2': 23, '5': 30, '4': 17, '3': 27}
4 1786572107.653 170 None {'1': 24, '0': 0, '2': 23, '5': 30, '4': 21, '3': 27}
4 1786572107.653 175 None {'1': 24, '0': 0, '2': 27, '5': 30, '4': 21, '3': 27}
4 1786572107.653 178 None {'1': 24, '0': 0, '2': 27, '5': 30, '4': 21, '3': 31}
4 1786572107.653 181 None {'1': 24, '0': 0, '2': 27, '5': 30, '4': 23, '3': 31}
4 1786572107.653 186 None {'1': 24, '0': 0, '2': 27, '5': 32, '4': 23, '3': 31}
4 1786572107.653 192 None {'1': 28, '0': 0, '2': 27, '5': 32, '4': 23, '3': 31}
4 1786572107.653 198 None {'1': 28, '0': 0, '2': 32, '5': 32, '4': 23, '3': 31}
4 1786572107.653 203 None {'1': 28, '0': 0, '2': 32, '5': 32, '4': 28, '3': 31}
4 1786572107.653 207 None {'1': 28, '0': 0, '2': 32, '5': 36, '4': 28, '3': 31}
4 1786572107.654 210 None {'1': 28, '0': 0, '2': 32, '5': 36, '4': 28, '3': 34}
4 1786572107.654 215 None {'1': 30, '0': 0, '2': 32, '5': 36, '4': 28, '3': 34}
4 1786572107.654 218 None {'1': 30, '0': 0, '2': 32, '5': 36, '4': 32, '3': 34}
4 1786572107.654 223 None {'1': 30, '0': 0, '2': 32, '5': 36, '4': 32, '3': 36}
4 1786572107.654 227 None {'1': 30, '0': 0, '2': 32, '5': 40, '4': 32, '3': 36}
4 1786572107.654 232 None {'1': 30, '0': 0, '2': 35, '5': 40, '4': 32, '3': 36}
4 1786572107.654 235 None {'1': 34, '0': 0, '2': 35, '5': 40, '4': 32, '3': 36}
4 1786572107.654 242 None {'1': 34, '0': 0, '2': 35, '5': 42, '4': 32, '3': 36}
4 1786572107.655 244 None {'1': 34, '0': 0, '2': 35, '5': 42, '4': 32, '3': 42}
