ID TIME EVENT X Y XMIN XMAX YMIN YMAX
1 0.012 ENTER 1.142 2.0 -0.175 2.138 -0.175 2.138
1 1.552 EXIT 0.977 0.979 -0.175 2.138 -0.175 2.138
