ID TIME n private balances
2 1787133534.113 0 {} {}
2 1787133534.113 0 None {}
2 1787133534.113 1 None {'1': 0}
2 1787133534.113 2 None {'1': 0, '2': 0}
2 1787133534.113 3 None {'1': 0, '2': 0, '4': 0}
2 1787133534.113 4 None {'1': 0, '2': 0, '4': 0}
2 1787133534.113 5 None {'1': 0, '2': 0, '4': 0}
2 1787133534.113 6 None {'1': 0, '2': 0, '4': 0}
2 1787133534.113 7 None {'1': 0, '2': 0, '4': 0}
2 1787133534.113 8 None {'1': 0, '2': 0, '4': 0}
2 1787133534.113 9 None {'1': 0, '2': 0, '4': 0}
2 1787133534.113 10 None {'1': 0, '2': 0, '4': 0}
2 1787133534.113 11 None {'1': 0, '2': 0, '4': 0}
2 1787133534.113 12 None {'1': 0, '2': 0, '4': 0, '3': 0}
2 1787133534.113 13 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.113 14 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.114 15 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.114 16 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.114 17 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.114 18 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.114 19 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.114 20 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.114 21 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.114 22 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.114 23 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.114 24 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.114 25 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.114 26 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.114 27 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.114 28 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.114 29 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.114 30 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.114 31 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.114 32 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.114 33 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.114 34 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.114 35 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.114 36 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.115 37 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.115 38 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.115 39 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.115 40 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.115 41 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.115 42 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.115 43 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.115 44 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.115 45 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.115 46 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.115 47 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.115 48 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.115 49 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.115 50 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.115 51 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.115 52 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.115 53 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.115 54 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.115 55 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.115 56 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.115 57 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.115 58 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.116 59 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.116 60 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.116 61 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.116 62 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.116 63 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.116 64 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.116 65 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.116 66 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.116 67 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.116 68 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.116 69 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.116 70 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
2 1787133534.116 71 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
