ID TIME EVENT X Y XMIN XMAX YMIN YMAX
1 0.019 ENTER 2.222 2.365 -0.227 2.76 -0.227 2.76
1 1049.008 EXIT 1.221 1.31 -0.227 2.76 -0.227 2.76
