ID TIME EVENT X Y XMIN XMAX YMIN YMAX
2 0.02 ENTER 2.201 2.209 -0.203 2.469 -0.203 2.469
2 5.188 EXIT 1.196 1.062 -0.203 2.469 -0.203 2.469
2 7.213 ENTER 1.055 1.212 -0.203 2.469 -0.203 2.469
