ID TIME EVENT X Y XMIN XMAX YMIN YMAX
3 0.02 ENTER 1.54 2.465 -0.227 2.76 -0.227 2.76
3 235.323 EXIT 1.38 1.15 -0.227 2.76 -0.227 2.76
