ID TIME EVENT X Y XMIN XMAX YMIN YMAX
1 0.012 ENTER 1.249 1.775 -0.175 2.138 -0.175 2.138
1 283.553 EXIT 1.006 0.955 -0.175 2.138 -0.175 2.138
