ID TIME EVENT X Y XMIN XMAX YMIN YMAX
15 498.916 ENTER 1.312 1.226 -0.227 2.76 -0.227 2.76
15 528.655 EXIT 1.23 1.3 -0.227 2.76 -0.227 2.76
