ID TIME EVENT X Y XMIN XMAX YMIN YMAX
1 0.012 ENTER 1.193 1.223 -0.175 2.138 -0.175 2.138
1 6.566 EXIT 0.905 1.051 -0.175 2.138 -0.175 2.138
1 6.903 ENTER 0.99 0.983 -0.175 2.138 -0.175 2.138
1 24.205 EXIT 0.953 1.007 -0.175 2.138 -0.175 2.138
1 25.059 ENTER 0.904 1.062 -0.175 2.138 -0.175 2.138
