ID TIME 
0 0.011 
0 0.029 
0 0.039 
0 0.043 
0 0.047 
0 0.051 
0 0.055 
0 0.059 
0 0.063 
0 0.067 
0 0.076 
0 0.081 
0 0.085 
0 0.09 
0 0.094 
0 0.099 
0 0.103 
0 0.107 
0 0.112 
0 0.116 
0 0.122 
0 0.127 
0 0.15 
0 0.157 
0 0.162 
0 0.167 
0 0.172 
0 0.177 
0 0.182 
0 0.187 
0 0.193 
0 0.2 
0 0.206 
0 0.21 
0 0.215 
0 0.221 
0 0.226 
0 0.231 
0 0.236 
0 0.241 
0 0.246 
0 0.251 
0 0.256 
0 0.278 
0 0.285 
0 0.293 
0 0.299 
0 0.304 
0 0.31 
0 0.316 
0 0.323 
0 0.329 
0 0.335 
0 0.341 
0 0.348 
0 0.354 
0 0.36 
0 0.367 
0 0.374 
0 0.38 
0 0.388 
0 0.395 
0 0.401 
0 0.408 
0 0.425 
0 0.431 
0 0.436 
0 0.442 
0 0.448 
0 0.454 
0 0.46 
0 0.466 
0 0.472 
0 0.478 
0 0.485 
0 0.491 
0 0.497 
0 0.503 
0 0.509 
0 0.516 
0 0.523 
0 0.53 
0 0.536 
0 0.542 
0 0.548 
0 0.567 
0 0.573 
0 0.579 
0 0.585 
0 0.591 
0 0.598 
0 0.604 
0 0.611 
0 0.618 
0 0.624 
0 0.63 
0 0.637 
0 0.643 
0 0.649 
0 0.656 
0 0.663 
0 0.669 
0 0.676 
0 0.682 
0 0.689 
0 0.695 
0 0.714 
0 0.721 
0 0.727 
0 0.733 
0 0.742 
0 0.748 
0 0.755 
0 0.762 
0 0.768 
0 0.775 
0 0.782 
0 0.788 
0 0.794 
0 0.801 
0 0.811 
0 0.817 
0 0.823 
0 0.829 
0 0.835 
0 0.841 
0 0.848 
0 0.864 
0 0.872 
0 0.878 
0 0.885 
0 0.892 
0 0.899 
0 0.906 
0 0.914 
0 0.923 
0 0.93 
0 0.937 
0 0.943 
0 0.95 
0 0.958 
0 0.965 
0 0.972 
0 0.979 
0 0.986 
0 0.996 
0 1.005 
0 1.014 
0 1.029 
0 1.038 
0 1.046 
0 1.055 
0 1.063 
0 1.072 
0 1.08 
0 1.089 
0 1.097 
0 1.105 
0 1.114 
0 1.123 
0 1.132 
0 1.14 
0 1.149 
0 1.157 
0 1.166 
0 1.175 
0 1.183 
0 1.191 
0 1.199 
0 1.215 
0 1.227 
0 1.239 
0 1.248 
0 1.257 
0 1.266 
0 1.274 
0 1.283 
0 1.292 
0 1.301 
0 1.31 
0 1.32 
0 1.33 
0 1.34 
0 1.349 
0 1.358 
0 1.369 
0 1.378 
0 1.388 
0 1.397 
0 1.406 
0 1.426 
0 1.435 
0 1.444 
0 1.453 
0 1.462 
0 1.474 
0 1.485 
0 1.496 
0 1.506 
0 1.517 
0 1.528 
0 1.539 
0 1.549 
0 1.559 
0 1.569 
0 1.58 
0 1.591 
0 1.603 
0 1.613 
0 1.622 
0 1.632 
0 1.648 
0 1.657 
0 1.666 
0 1.676 
0 1.685 
0 1.695 
0 1.705 
0 1.715 
0 1.724 
0 1.737 
0 1.747 
0 1.759 
0 1.77 
0 1.787 
0 1.798 
0 1.809 
0 1.82 
0 1.831 
0 1.842 
0 1.855 
0 1.866 
0 1.89 
0 1.901 
0 1.916 
0 1.927 
0 1.939 
0 1.95 
0 1.962 
0 1.974 
0 1.986 
0 1.998 
0 2.011 
0 2.024 
0 2.036 
0 2.049 
0 2.062 
0 2.075 
0 2.089 
0 2.101 
0 2.114 
0 2.126 
0 2.139 
0 2.162 
0 2.175 
0 2.186 
0 2.2 
0 2.211 
0 2.223 
0 2.236 
0 2.248 
0 2.262 
0 2.276 
0 2.289 
0 2.302 
0 2.315 
0 2.328 
0 2.342 
0 2.355 
0 2.368 
0 2.383 
0 2.395 
0 2.408 
0 2.42 
0 2.446 
0 2.458 
0 2.471 
0 2.483 
0 2.496 
0 2.509 
0 2.523 
0 2.536 
0 2.549 
0 2.562 
0 2.575 
0 2.588 
0 2.601 
0 2.615 
0 2.629 
0 2.645 
0 2.659 
0 2.673 
0 2.686 
0 2.7 
0 2.714 
0 2.742 
0 2.756 
0 2.769 
0 2.782 
0 2.796 
0 2.811 
0 2.824 
0 2.837 
0 2.851 
0 2.863 
0 2.876 
0 2.889 
0 2.903 
0 2.915 
0 2.928 
0 2.942 
0 2.955 
0 2.968 
0 2.981 
0 2.994 
0 3.007 
0 3.035 
0 3.048 
0 3.061 
0 3.074 
0 3.088 
0 3.101 
0 3.116 
0 3.131 
0 3.143 
0 3.156 
0 3.169 
0 3.182 
0 3.196 
0 3.209 
0 3.223 
0 3.236 
0 3.249 
0 3.262 
0 3.275 
0 3.288 
0 3.301 
0 3.322 
0 3.335 
0 3.35 
0 3.371 
0 3.385 
0 3.397 
0 3.411 
0 3.425 
0 3.439 
0 3.453 
0 3.466 
0 3.48 
0 3.494 
0 3.508 
0 3.522 
0 3.535 
0 3.548 
0 3.562 
0 3.575 
0 3.588 
0 3.602 
0 3.623 
0 3.637 
0 3.651 
0 3.664 
0 3.678 
0 3.691 
0 3.705 
0 3.718 
0 3.732 
0 3.745 
0 3.761 
0 3.775 
0 3.79 
0 3.805 
0 3.82 
0 3.834 
0 3.849 
0 3.864 
0 3.88 
0 3.895 
0 3.911 
0 3.941 
0 3.961 
0 3.977 
0 3.993 
0 4.009 
0 4.024 
0 4.04 
0 4.057 
0 4.073 
0 4.089 
0 4.105 
0 4.122 
0 4.138 
0 4.155 
0 4.171 
0 4.187 
0 4.203 
