ID TIME n private balances
5 1786781484.428 0 {} {}
5 1786781484.428 5 {} {'5': 0, '0': 0, '3': 0, '4': 0, '1': 0, '2': 0}
5 1786781484.428 10 None {'5': 5, '0': 0, '3': 0, '4': 0, '1': 0, '2': 0}
5 1786781484.428 15 None {'5': 5, '0': 0, '3': 4, '4': 0, '1': 0, '2': 0}
5 1786781484.428 19 None {'5': 5, '0': 0, '3': 8, '4': 0, '1': 0, '2': 0}
5 1786781484.428 24 None {'5': 5, '0': 0, '3': 8, '4': 0, '1': 0, '2': 3}
5 1786781484.429 29 None {'5': 9, '0': 0, '3': 8, '4': 0, '1': 0, '2': 3}
5 1786781484.429 35 None {'5': 13, '0': 0, '3': 8, '4': 0, '1': 0, '2': 3}
5 1786781484.429 38 None {'5': 18, '0': 0, '3': 8, '4': 0, '1': 0, '2': 3}
5 1786781484.429 42 None {'5': 18, '0': 0, '3': 8, '4': 2, '1': 0, '2': 3}
5 1786781484.429 45 None {'5': 18, '0': 0, '3': 11, '4': 2, '1': 0, '2': 3}
5 1786781484.429 46 None {'5': 18, '0': 0, '3': 11, '4': 2, '1': 2, '2': 3}
5 1786781484.429 52 None {'5': 18, '0': 0, '3': 11, '4': 2, '1': 2, '2': 3}
5 1786781484.429 56 None {'5': 18, '0': 0, '3': 11, '4': 2, '1': 2, '2': 8}
5 1786781484.429 58 None {'5': 21, '0': 0, '3': 11, '4': 2, '1': 2, '2': 8}
5 1786781484.43 62 None {'5': 22, '0': 0, '3': 11, '4': 2, '1': 2, '2': 8}
5 1786781484.43 69 None {'5': 22, '0': 0, '3': 11, '4': 2, '1': 5, '2': 8}
5 1786781484.43 73 None {'5': 22, '0': 0, '3': 11, '4': 2, '1': 5, '2': 14}
5 1786781484.43 79 None {'5': 22, '0': 0, '3': 14, '4': 2, '1': 5, '2': 14}
5 1786781484.43 82 None {'5': 27, '0': 0, '3': 14, '4': 2, '1': 5, '2': 14}
