ID TIME EVENT X Y XMIN XMAX YMIN YMAX
1 0.01 ENTER 1.561 1.407 -0.143 1.746 -0.143 1.746
1 23.246 EXIT 0.825 0.771 -0.143 1.746 -0.143 1.746
