ID TIME EVENT X Y XMIN XMAX YMIN YMAX
2 23.345 ENTER 0.771 0.841 -0.143 1.746 -0.143 1.746
 3.676 EXIT 0.753 0.848 -0.143 1.746 -0.143 1.746
2 22.074 ENTER 0.771 0.841 -0.143 1.746 -0.143 1.746
