ID TIME n private balances
4 1786984388.211 0 {} {}
4 1786984388.211 3 None {'3': 0, '0': 0, '4': 0, '1': 0}
4 1786984388.212 6 None {'3': 3, '0': 0, '4': 0, '1': 0}
4 1786984388.212 7 None {'3': 3, '0': 0, '4': 0, '1': 2}
4 1786984388.212 8 None {'3': 3, '0': 0, '4': 0, '1': 2}
4 1786984388.212 9 None {'3': 3, '0': 0, '4': 0, '1': 2}
4 1786984388.212 19 None {'3': 3, '0': 0, '4': 0, '1': 2, '2': 0}
4 1786984388.212 23 None {'3': 3, '0': 0, '4': 9, '1': 2, '2': 0}
4 1786984388.212 28 None {'3': 3, '0': 0, '4': 12, '1': 2, '2': 0}
4 1786984388.212 32 None {'3': 7, '0': 0, '4': 12, '1': 2, '2': 0}
4 1786984388.212 35 None {'3': 7, '0': 0, '4': 12, '1': 2, '2': 3}
4 1786984388.213 41 None {'3': 7, '0': 0, '4': 12, '1': 4, '2': 3}
