ID TIME EVENT X Y XMIN XMAX YMIN YMAX
2 1.873 ENTER 0.561 0.581 -0.102 1.234 -0.102 1.234
2 2.163 EXIT 0.542 0.584 -0.102 1.234 -0.102 1.234
