ID TIME EVENT X Y XMIN XMAX YMIN YMAX
7 1.353 ENTER 1.212 1.06 -0.203 2.469 -0.203 2.469
7 3.501 EXIT 1.219 1.04 -0.203 2.469 -0.203 2.469
