ID TIME EVENT X Y XMIN XMAX YMIN YMAX
6 138.486 ENTER 0.907 1.058 -0.175 2.138 -0.175 2.138
6 283.088 EXIT 0.945 1.014 -0.175 2.138 -0.175 2.138
