ID TIME EVENT X Y XMIN XMAX YMIN YMAX
1 0.009 ENTER 1.516 1.062 -0.143 1.746 -0.143 1.746
1 9.255 EXIT 0.775 0.817 -0.143 1.746 -0.143 1.746
1 9.669 ENTER 0.767 0.847 -0.143 1.746 -0.143 1.746
