ID TIME EVENT X Y XMIN XMAX YMIN YMAX
2 0.014 ENTER 1.035 1.274 -0.175 2.138 -0.175 2.138
2 0.419 EXIT 1.042 0.917 -0.175 2.138 -0.175 2.138
