ID TIME n private balances
3 1787133921.254 0 {} {}
3 1787133921.254 0 None {}
3 1787133921.254 1 None {'1': 0}
3 1787133921.255 2 None {'1': 0, '2': 0}
3 1787133921.255 3 None {'1': 0, '2': 0, '3': 0}
3 1787133921.255 4 None {'1': 0, '2': 0, '3': 0}
3 1787133921.255 5 None {'1': 0, '2': 0, '3': 0}
3 1787133921.255 6 None {'1': 0, '2': 0, '3': 0}
3 1787133921.255 7 None {'1': 0, '2': 0, '3': 0, '4': 0}
3 1787133921.255 8 None {'1': 0, '2': 0, '3': 0, '4': 0}
3 1787133921.255 9 None {'1': 0, '2': 0, '3': 0, '4': 0}
3 1787133921.255 10 None {'1': 0, '2': 0, '3': 0, '4': 0}
3 1787133921.255 11 None {'1': 0, '2': 0, '3': 0, '4': 0}
3 1787133921.255 12 None {'1': 0, '2': 0, '3': 0, '4': 0}
3 1787133921.255 13 None {'1': 0, '2': 0, '3': 0, '4': 0}
3 1787133921.255 14 None {'1': 0, '2': 0, '3': 0, '4': 0}
3 1787133921.257 44 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133921.257 45 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133921.257 46 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133921.257 47 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133921.257 48 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133921.257 49 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133921.257 50 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133921.257 51 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133921.257 52 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133921.257 53 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133921.257 54 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133921.257 55 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133921.257 56 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133921.257 57 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133921.257 58 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133921.258 59 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133921.258 60 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133921.258 61 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133921.258 62 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133921.258 63 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133921.258 64 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133921.258 65 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133921.258 66 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133921.258 67 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133921.258 68 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133921.258 69 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133921.258 70 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133921.258 71 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133921.258 72 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133921.258 73 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133921.258 74 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
