ID TIME EVENT X Y XMIN XMAX YMIN YMAX
7 0.902 ENTER 1.161 1.112 -0.203 2.469 -0.203 2.469
7 74.376 EXIT 1.226 1.037 -0.203 2.469 -0.203 2.469
