ID TIME EVENT X Y XMIN XMAX YMIN YMAX
5 40.88 ENTER 1.197 1.076 -0.203 2.469 -0.203 2.469
5 666.351 EXIT 1.223 1.035 -0.203 2.469 -0.203 2.469
