ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
4 1786985047.891 0 ['enode://1@127.0.0.1:1234', 'enode://2@127.0.0.1:1235', 'enode://3@127.0.0.1:1236', 'enode://4@127.0.0.1:1237', 'enode://5@127.0.0.1:1238', 'enode://6@127.0.0.1:1239', 'enode://7@127.0.0.1:1240', 'enode://8@127.0.0.1:1241', 'enode://9@127.0.0.1:1242', 'enode://10@127.0.0.1:1243', 'enode://11@127.0.0.1:1244', 'enode://12@127.0.0.1:1245', 'enode://13@127.0.0.1:1246', 'enode://14@127.0.0.1:1247', 'enode://15@127.0.0.1:1248'] 0 0 0 0 0.046875 0 0 0 8f0ad5e5bcb977f74cf86454e90210cc65908d42a4badae91c4869cac69ad08e 0
4 1786985047.892 1 enode://6@127.0.0.1:1239 1 30 139 169 0.046875 3 99956 99956 e15c8285235adf716824a2170ff9f0be7ee8b71e1d2bcf06192ac0e414dae109 8f0ad5e5bcb977f74cf86454e90210cc65908d42a4badae91c4869cac69ad08e
4 1786985047.892 2 enode://6@127.0.0.1:1239 2 54 115 169 0.046875 1 99911 199867 eb747636a7379649fb68f1c6cd7b67d0bd35c129ce5707daf3e35cebc222306d e15c8285235adf716824a2170ff9f0be7ee8b71e1d2bcf06192ac0e414dae109
4 1786985047.892 3 enode://1@127.0.0.1:1234 3 543 1579 2122 0.046875 17 99972 299839 2ac4a6c757a0b5b40a031af50d8e77c16ad4d43ffb9913146e5e93acfaa2992a eb747636a7379649fb68f1c6cd7b67d0bd35c129ce5707daf3e35cebc222306d
4 1786985047.892 4 enode://3@127.0.0.1:1236 4 744 1378 2122 0.046875 4 99996 399835 955d28f20f287305afec39846c61857e44ab2ad395befdf0ae1083456e6c52be 2ac4a6c757a0b5b40a031af50d8e77c16ad4d43ffb9913146e5e93acfaa2992a
4 1786985047.892 5 enode://1@127.0.0.1:1234 5 814 1308 2122 0.046875 4 99913 499748 e60580464158232578ce2ed2772ef5467e5633dce6fce14f3175c8a787259555 955d28f20f287305afec39846c61857e44ab2ad395befdf0ae1083456e6c52be
4 1786985047.892 6 enode://1@127.0.0.1:1234 6 859 1263 2122 0.046875 0 99991 599739 7aa0cf6025589957e2eb2cfc19884a84f6342c2ab0778fdc4ac926911d20f639 e60580464158232578ce2ed2772ef5467e5633dce6fce14f3175c8a787259555
4 1786985047.892 7 enode://6@127.0.0.1:1239 7 1122 1000 2122 0.046875 5 99988 699727 73c6c10d052a6c181894146d09bc9cbb4706dab0dedf249c98d9bc32d40974c4 7aa0cf6025589957e2eb2cfc19884a84f6342c2ab0778fdc4ac926911d20f639
4 1786985047.892 8 enode://5@127.0.0.1:1238 8 1186 936 2122 0.046875 2 99926 799653 d6d98db692e722fc084306e74430ddca720d3569e49b484a9b6956074cea2399 73c6c10d052a6c181894146d09bc9cbb4706dab0dedf249c98d9bc32d40974c4
4 1786985047.892 9 enode://6@127.0.0.1:1239 9 1598 524 2122 0.046875 2 99903 899556 e4b60aaa83b6ce77b4871ac247220cf80bb00f8b4c00792d920b113da946c235 d6d98db692e722fc084306e74430ddca720d3569e49b484a9b6956074cea2399
4 1786985047.892 10 enode://2@127.0.0.1:1235 10 1699 465 2164 0.046875 7 99941 999497 681e0bce8df509e2ab5deae1a51f2bee06b9b0b10f54ce36ef870d54e11a5871 e4b60aaa83b6ce77b4871ac247220cf80bb00f8b4c00792d920b113da946c235
4 1786985047.892 11 enode://2@127.0.0.1:1235 11 1906 258 2164 0.046875 5 99959 1099456 22afbf2660640344535502cdc7c1e223112b2f6b8163dac46a7a6420d1e44ac4 681e0bce8df509e2ab5deae1a51f2bee06b9b0b10f54ce36ef870d54e11a5871
4 1786985047.892 12 enode://2@127.0.0.1:1235 12 2031 133 2164 0.046875 4 99938 1199394 7ea46323eb8806fb79ef92621d30034b2da9d851246132bf77bd88a49b6431e7 22afbf2660640344535502cdc7c1e223112b2f6b8163dac46a7a6420d1e44ac4
4 1786985047.892 13 enode://3@127.0.0.1:1236 13 2175 10 2185 0.046875 3 99949 1299343 6fb5931b2fe77bec2079f478cb7d43a4533852e60af601b0bd7199e685feb105 7ea46323eb8806fb79ef92621d30034b2da9d851246132bf77bd88a49b6431e7
4 1786985047.892 14 enode://3@127.0.0.1:1236 14 2188 18 2206 0.046875 1 99945 1399288 1ccf26ac8649ab2efd66b889d8921dfb4b621712afa3583af3cb7ec93fa81490 6fb5931b2fe77bec2079f478cb7d43a4533852e60af601b0bd7199e685feb105
4 1786985047.892 15 enode://3@127.0.0.1:1236 15 2287 108 2395 0.046875 3 99940 1499228 eaedce1f5e21c1a98035b6c21d46f838bc15f06bf17abb8aa7903937d720b1a3 1ccf26ac8649ab2efd66b889d8921dfb4b621712afa3583af3cb7ec93fa81490
4 1786985047.892 16 enode://2@127.0.0.1:1235 16 2315 1067 3382 0.046875 2 99938 1599166 755ce6a767254ddc7a1d16e2306909b6d00b8ce7c8b3ed81814528104da00e60 eaedce1f5e21c1a98035b6c21d46f838bc15f06bf17abb8aa7903937d720b1a3
4 1786985047.892 17 enode://8@127.0.0.1:1241 17 2700 682 3382 0.046875 8 99955 1699121 25c93cffdb5027b212976f5e34bbf145ff27eddd58dcaf41ddf1897cdc0235b7 755ce6a767254ddc7a1d16e2306909b6d00b8ce7c8b3ed81814528104da00e60
4 1786985047.892 18 enode://6@127.0.0.1:1239 18 2942 440 3382 0.046875 3 99939 1799060 331e8f8b4095aa00210e335f005ab5620edee21940efc8f4eef81bb46719276f 25c93cffdb5027b212976f5e34bbf145ff27eddd58dcaf41ddf1897cdc0235b7
4 1786985047.892 19 enode://3@127.0.0.1:1236 19 3166 216 3382 0.046875 4 99933 1898993 9c047b1484bf31cb37b09cfa87fd8541ed61e34b9a30e4a857390ba5048bd83d 331e8f8b4095aa00210e335f005ab5620edee21940efc8f4eef81bb46719276f
4 1786985047.892 20 enode://6@127.0.0.1:1239 20 3376 6 3382 0.046875 3 99905 1998898 503af862202e3a6db82c05eb39ab723d3f4f6cae945005fdc220750404b95bc1 9c047b1484bf31cb37b09cfa87fd8541ed61e34b9a30e4a857390ba5048bd83d
4 1786985047.892 21 enode://12@127.0.0.1:1245 21 3688 303 3991 0.046875 38 99972 2098870 36b4e2cd46fe7ebc9150e0915e2cf3a43df549ca3713b954f05b7335113892d0 503af862202e3a6db82c05eb39ab723d3f4f6cae945005fdc220750404b95bc1
4 1786985047.892 22 enode://6@127.0.0.1:1239 22 3714 277 3991 0.046875 2 99993 2198863 e3cce701fd1393a67b387937bf056e43ea80b4c28d0da407f4a82ee6d8525524 36b4e2cd46fe7ebc9150e0915e2cf3a43df549ca3713b954f05b7335113892d0
