ID TIME n private balances
4 1786976306.663 0 {} {}
4 1786976306.663 0 None {}
4 1786976306.663 4 None {'2': 0, '0': 0, '3': 0, '4': 0, '1': 0}
4 1786976306.663 6 None {'2': 3, '0': 0, '3': 0, '4': 0, '1': 0}
4 1786976306.663 10 None {'2': 3, '0': 0, '3': 1, '4': 0, '1': 0}
4 1786976306.664 13 None {'2': 3, '0': 0, '3': 1, '4': 3, '1': 0}
4 1786976306.664 16 None {'2': 5, '0': 0, '3': 1, '4': 3, '1': 0}
4 1786976306.664 19 None {'2': 5, '0': 0, '3': 3, '4': 3, '1': 0}
4 1786976306.664 23 None {'2': 5, '0': 0, '3': 3, '4': 5, '1': 0}
4 1786976306.664 26 None {'2': 8, '0': 0, '3': 3, '4': 5, '1': 0}
4 1786976306.664 30 None {'2': 8, '0': 0, '3': 3, '4': 5, '1': 2}
4 1786976306.664 32 None {'2': 8, '0': 0, '3': 6, '4': 5, '1': 2}
4 1786976306.664 35 None {'2': 8, '0': 0, '3': 6, '4': 6, '1': 2}
4 1786976306.664 39 None {'2': 8, '0': 0, '3': 6, '4': 6, '1': 4}
4 1786976306.665 42 None {'2': 8, '0': 0, '3': 9, '4': 6, '1': 4}
4 1786976306.665 45 None {'2': 10, '0': 0, '3': 9, '4': 6, '1': 4}
4 1786976306.665 48 None {'2': 10, '0': 0, '3': 9, '4': 8, '1': 4}
4 1786976306.665 50 None {'2': 10, '0': 0, '3': 11, '4': 8, '1': 4}
4 1786976306.665 52 None {'2': 10, '0': 0, '3': 11, '4': 8, '1': 5}
