ID TIME EVENT X Y XMIN XMAX YMIN YMAX
2 28.705 ENTER 0.758 0.853 -0.143 1.746 -0.143 1.742 66.12 EXIT 0.814 0.785 -0.143 1.746 -0.143 1.746
