ID TIME EVENT X Y XMIN XMAX YMIN YMAX
5 34.617 ENTER 0.748 0.857 -0.143 1.746 -0.143 1.746
5 75.898 EXIT 0.839 0.757 -0.143 1.746 -0.143 1.746
