ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
1 1787051002.963 0 0 0 0 0 0 0.046875 0 0 0 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9 0
1 1787051002.963 1 enode://1@127.0.0.1:1234 1 60 0 60 0.046875 21 1 1 5f1896496d8443207f9b5851915db8a2c3caa82821c6aa49cbff1e982d31d6e5 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9
1 1787051002.963 2 enode://2@127.0.0.1:1235 2 148 420 568 0.046875 42 1 2 27298a3c02d0189128ff2f733e52cada74fae2e93c1003fb49dbdf8adb076bd9 5f1896496d8443207f9b5851915db8a2c3caa82821c6aa49cbff1e982d31d6e5
1 1787051002.963 3 enode://5@127.0.0.1:1238 3 158 410 568 0.046875 3 4 6 fbbaceea2019cb0774bcc730a007e7356d0b6081417f67530cddb9de2b6192a8 27298a3c02d0189128ff2f733e52cada74fae2e93c1003fb49dbdf8adb076bd9
1 1787051002.963 4 enode://4@127.0.0.1:1237 4 169 399 568 0.046875 13 3 9 84a7aa00a71e3eaf3416fb13f9ad0563bd92c679d537458bf8456969099ef8f2 fbbaceea2019cb0774bcc730a007e7356d0b6081417f67530cddb9de2b6192a8
1 1787051002.963 5 enode://6@127.0.0.1:1239 5 232 336 568 0.046875 569 1 10 1009e15e58c8470a39501a9c3f77a421a528b2f0e6eab71a8ebdbec8a9e3b4e3 84a7aa00a71e3eaf3416fb13f9ad0563bd92c679d537458bf8456969099ef8f2
1 1787051002.963 6 enode://11@127.0.0.1:1244 6 242 326 568 0.046875 4 5 15 cbf712dca907b538ea632540e97e36d86fd9469624c17d8ec7948434fd7c8028 1009e15e58c8470a39501a9c3f77a421a528b2f0e6eab71a8ebdbec8a9e3b4e3
1 1787051002.963 7 enode://16@127.0.0.1:1249 7 277 291 568 0.046875 146 4 19 9f93332f059d0b0610122dca346931ca5999ee95075c8596f43c4d214006213f cbf712dca907b538ea632540e97e36d86fd9469624c17d8ec7948434fd7c8028
1 1787051002.963 8 enode://18@127.0.0.1:1251 8 295 273 568 0.046875 35 4 23 65911dbbf51ba896173af9142c4ee5cd2dbc5cf28dd7cf07e8247d969ceb19e9 9f93332f059d0b0610122dca346931ca5999ee95075c8596f43c4d214006213f
1 1787051002.964 9 enode://12@127.0.0.1:1245 9 355 213 568 0.046875 117 3 26 8a8b6ed9fac2fd9117312882931b0d333f0ac0daebf034ad4a864fb7dba784a2 65911dbbf51ba896173af9142c4ee5cd2dbc5cf28dd7cf07e8247d969ceb19e9
1 1787051002.964 10 enode://7@127.0.0.1:1240 10 365 203 568 0.046875 23 6 32 7132cc302f0830c405de11fd07c85f119e3114d6aa5b7234da1b1ec287e696a3 8a8b6ed9fac2fd9117312882931b0d333f0ac0daebf034ad4a864fb7dba784a2
1 1787051002.964 11 enode://3@127.0.0.1:1236 11 650 191 841 0.046875 437 1 33 bfdcb35bca49c5f08e0567effa470e1a87850a30a237ac8cd2e11f12befd4679 7132cc302f0830c405de11fd07c85f119e3114d6aa5b7234da1b1ec287e696a3
