ID TIME n private balances
2 1786976133.76 0 {} {}
2 1786976133.76 0 None {}
2 1786976133.76 3 None {'2': 0, '0': 0, '3': 0, '1': 0}
2 1786976133.76 5 None {'2': 2, '0': 0, '3': 0, '1': 0}
2 1786976133.76 10 None {'2': 2, '0': 0, '3': 1, '1': 0, '4': 0}
2 1786976133.76 13 None {'2': 2, '0': 0, '3': 1, '1': 4, '4': 0}
