ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
2 1786873335.012 0 0 0 0 0 0 0.046875 0 0 0 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9 0
2 1786873335.012 1 enode://4@127.0.0.1:1237 1 10 1020 1030 0.046875 1 1 1 08765b83237df0e95bd3420e356d5dfcf7c4d1b26025661bb71c004259013361 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9
2 1786873335.012 2 enode://3@127.0.0.1:1236 2 95 935 1030 0.046875 15 1 2 9d65d61a1889283bddb1554888f46904ef20cc770760ec473473a1870c04f837 08765b83237df0e95bd3420e356d5dfcf7c4d1b26025661bb71c004259013361
2 1786873335.012 3 enode://1@127.0.0.1:1234 3 757 273 1030 0.046875 80 1 3 3f9ca67b0f46d27858d101ebb6fca240a6fbf9ed2964849c6cb44986c77daf53 9d65d61a1889283bddb1554888f46904ef20cc770760ec473473a1870c04f837
2 1786873335.012 4 enode://2@127.0.0.1:1235 4 1030 0 1030 0.046875 62 1 4 9799bf742deb41dd4b8b982fc83c1fdeff7588baf51e60976f3f4802c162adc6 3f9ca67b0f46d27858d101ebb6fca240a6fbf9ed2964849c6cb44986c77daf53
2 1786873335.013 5 enode://3@127.0.0.1:1236 5 1065 7 1072 0.046875 19 1 5 bb2708e4bccf6c3043a1137713c4df6188cb5007ab41eb344117727895e080a1 9799bf742deb41dd4b8b982fc83c1fdeff7588baf51e60976f3f4802c162adc6
2 1786873335.013 6 enode://1@127.0.0.1:1234 6 1100 455 1555 0.046875 19 1 6 c8dad2ada8801841fd80de628039d999a35a06c59a9f5291d778cc8e220bdc3a bb2708e4bccf6c3043a1137713c4df6188cb5007ab41eb344117727895e080a1
2 1786873335.013 7 enode://2@127.0.0.1:1235 7 1555 0 1555 0.046875 126 1 7 8983adc4e18abfaa5c337b37f1e084cc7234a48ee3afb3628e3cf165d91e7249 c8dad2ada8801841fd80de628039d999a35a06c59a9f5291d778cc8e220bdc3a
2 1786873335.013 8 enode://3@127.0.0.1:1236 8 1590 7 1597 0.046875 16 1 8 5b4138d3939a92882ba1f0d74b1b57ac772d1b2c3b2d216ae194bd9087d77586 8983adc4e18abfaa5c337b37f1e084cc7234a48ee3afb3628e3cf165d91e7249
2 1786873335.013 9 enode://1@127.0.0.1:1234 9 1600 18 1618 0.046875 10 1 9 1c0337d08b5700f06c489bcb985fff341053fd583e483e8c7e7538788090f9d2 5b4138d3939a92882ba1f0d74b1b57ac772d1b2c3b2d216ae194bd9087d77586
2 1786873335.013 10 enode://2@127.0.0.1:1235 10 1635 0 1635 0.046875 18 1 10 7c5746b6cba00fe1bae1a8de152ef465f27fc86ed9ca6ca1cf91c5215d8cf474 1c0337d08b5700f06c489bcb985fff341053fd583e483e8c7e7538788090f9d2
2 1786873335.013 11 enode://3@127.0.0.1:1236 11 1645 15 1660 0.046875 9 1 11 aa46b6dba181a57fbff40f2a47a5dda3c5a58c4013150ec03d275aeeb3eef53d 7c5746b6cba00fe1bae1a8de152ef465f27fc86ed9ca6ca1cf91c5215d8cf474
2 1786873335.013 12 enode://4@127.0.0.1:1237 12 1681 21 1702 0.046875 20 1 12 0d01ea4db43a9498a2cc08ecde57ecf126855b87ff5629a74ea678022b16a390 aa46b6dba181a57fbff40f2a47a5dda3c5a58c4013150ec03d275aeeb3eef53d
2 1786873335.013 13 enode://2@127.0.0.1:1235 13 1716 0 1716 0.046875 12 1 13 8f24b7a6f5d0eab9730183e05251cfff100f07eba699fa1e862462078e98659a 0d01ea4db43a9498a2cc08ecde57ecf126855b87ff5629a74ea678022b16a390
2 1786873335.013 14 enode://1@127.0.0.1:1234 14 1751 14 1765 0.046875 24 1 14 939e631ce29ffe40d48f93a319058582ea44bb4954d047824ac5997cbdfeaee0 8f24b7a6f5d0eab9730183e05251cfff100f07eba699fa1e862462078e98659a
2 1786873335.013 15 enode://4@127.0.0.1:1237 15 1786 21 1807 0.046875 15 1 15 8940bd771fbd248fa12c4be9c56b43dc10ed466cbc42c47d0e4c1e2dd86fcf29 939e631ce29ffe40d48f93a319058582ea44bb4954d047824ac5997cbdfeaee0
2 1786873335.013 16 enode://2@127.0.0.1:1235 16 1846 0 1846 0.046875 12 1 16 ee2c8cc63d65d09646d7eefbe661b15b2b3f489b72f8c239fc67b1fd4536fc60 8940bd771fbd248fa12c4be9c56b43dc10ed466cbc42c47d0e4c1e2dd86fcf29
2 1786873335.013 17 enode://1@127.0.0.1:1234 17 2122 462 2584 0.046875 11 1 17 aab175be807ecf4a09d3fb41e8eb906f51db6d4f4bd5d567e88a41de3cae0329 ee2c8cc63d65d09646d7eefbe661b15b2b3f489b72f8c239fc67b1fd4536fc60
2 1786873335.013 18 enode://4@127.0.0.1:1237 18 2132 452 2584 0.046875 2 1 18 c5c495f503a871870e227ea0ee2d2348fca1b2656b610ba9134cadf863a8022d aab175be807ecf4a09d3fb41e8eb906f51db6d4f4bd5d567e88a41de3cae0329
2 1786873335.013 19 enode://2@127.0.0.1:1235 19 2584 0 2584 0.046875 89 1 19 252a142a7a7244bfc39488f12208f4594c62cbccf483040f1c6a58afe75f490f c5c495f503a871870e227ea0ee2d2348fca1b2656b610ba9134cadf863a8022d
2 1786873335.013 20 enode://1@127.0.0.1:1234 20 2815 42 2857 0.046875 55 1 20 56e5187167f3aae4f84280128557d034df59f6109f0b91f6a702c1464dec5b6e 252a142a7a7244bfc39488f12208f4594c62cbccf483040f1c6a58afe75f490f
