ID TIME n private balances
5 1787133498.556 0 {} {}
5 1787133498.557 0 None {}
5 1787133498.557 1 None {'1': 0}
5 1787133498.557 2 None {'1': 0, '2': 0}
5 1787133498.557 3 None {'1': 0, '2': 0, '3': 0}
5 1787133498.557 4 None {'1': 0, '2': 0, '3': 0, '4': 0}
5 1787133498.557 5 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.557 6 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.557 7 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.557 8 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.558 9 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.558 10 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.558 11 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.558 12 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.558 13 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.558 14 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.558 15 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.558 16 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.558 17 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.559 18 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.559 19 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.559 20 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.559 21 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.559 22 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.559 23 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.559 24 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.559 25 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.559 26 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.56 27 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.56 28 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.56 29 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.56 30 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.56 31 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.56 32 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.56 33 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.56 34 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.56 35 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.561 36 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.561 37 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.561 38 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.561 39 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.561 40 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.561 41 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.561 42 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.561 43 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.561 44 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.562 45 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.562 46 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.562 47 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.562 48 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.562 49 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.562 50 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.562 51 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.562 52 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.562 53 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.563 54 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.563 55 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.563 56 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.563 57 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.563 58 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.563 59 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
5 1787133498.563 60 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
