ID TIME n private balances
1 1786572214.145 0 {} {}
1 1786572214.145 1 {} {'1': 0, '0': 0}
1 1786572214.145 8 None {'1': 1, '0': 0, '2': 0, '3': 0, '5': 0, '4': 0}
1 1786572214.148 237 None {'1': 26, '0': 0, '2': 29, '3': 31, '5': 55, '4': 38}
1 1786572214.148 240 None {'1': 29, '0': 0, '2': 29, '3': 31, '5': 55, '4': 38}
1 1786572214.148 243 None {'1': 29, '0': 0, '2': 31, '3': 31, '5': 55, '4': 38}
1 1786572214.148 249 None {'1': 29, '0': 0, '2': 31, '3': 33, '5': 55, '4': 38}
1 1786572214.148 253 None {'1': 29, '0': 0, '2': 31, '3': 33, '5': 60, '4': 38}
1 1786572214.148 256 None {'1': 29, '0': 0, '2': 34, '3': 33, '5': 60, '4': 38}
1 1786572214.148 261 None {'1': 29, '0': 0, '2': 34, '3': 35, '5': 60, '4': 38}
1 1786572214.148 267 None {'1': 29, '0': 0, '2': 34, '3': 35, '5': 64, '4': 38}
1 1786572214.148 272 None {'1': 29, '0': 0, '2': 34, '3': 35, '5': 64, '4': 43}
1 1786572214.148 275 None {'1': 33, '0': 0, '2': 34, '3': 35, '5': 64, '4': 43}
1 1786572214.148 280 None {'1': 33, '0': 0, '2': 34, '3': 35, '5': 66, '4': 43}
1 1786572214.148 284 None {'1': 33, '0': 0, '2': 34, '3': 39, '5': 66, '4': 43}
1 1786572214.148 289 None {'1': 33, '0': 0, '2': 37, '3': 39, '5': 66, '4': 43}
