ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
19 1786580099.025 0 ['enode://1@127.0.0.1:1234', 'enode://2@127.0.0.1:1235', 'enode://3@127.0.0.1:1236', 'enode://4@127.0.0.1:1237', 'enode://5@127.0.0.1:1238', 'enode://6@127.0.0.1:1239', 'enode://7@127.0.0.1:1240', 'enode://8@127.0.0.1:1241', 'enode://9@127.0.0.1:1242', 'enode://10@127.0.0.1:1243', 'enode://11@127.0.0.1:1244', 'enode://12@127.0.0.1:1245', 'enode://13@127.0.0.1:1246', 'enode://14@127.0.0.1:1247', 'enode://15@127.0.0.1:1248', 'enode://16@127.0.0.1:1249', 'enode://17@127.0.0.1:1250', 'enode://18@127.0.0.1:1251', 'enode://19@127.0.0.1:1252', 'enode://20@127.0.0.1:1253', 'enode://21@127.0.0.1:1254', 'enode://22@127.0.0.1:1255', 'enode://23@127.0.0.1:1256', 'enode://24@127.0.0.1:1257', 'enode://25@127.0.0.1:1258'] 0 0 0 0 0.046875 0 0 0 2ec9234e793ffa1c5eb24f0439f69ac8446fd1535ee0cbe4dfa1f745f203e80f 0
19 1786580099.025 1 enode://1@127.0.0.1:1234 1 10 12 22 0.046875 1 2 2 22c755b2ea2f59dec044dca2b2d9db6812fb3b918326168707e98d7b1f3291f9 2ec9234e793ffa1c5eb24f0439f69ac8446fd1535ee0cbe4dfa1f745f203e80f
19 1786580099.025 2 enode://2@127.0.0.1:1235 2 43 0 43 0.046875 19 2 4 b9ab372476c5cc5474d6b351b0d609ab5fc483a8299165e3c1be3bbdb6321cc3 22c755b2ea2f59dec044dca2b2d9db6812fb3b918326168707e98d7b1f3291f9
19 1786580099.025 3 enode://3@127.0.0.1:1236 3 64 21 85 0.046875 15 2 6 14c7271edd18c3cead9d393ff313a3e72ccf3f17ace39518be6af2d8929e249c b9ab372476c5cc5474d6b351b0d609ab5fc483a8299165e3c1be3bbdb6321cc3
19 1786580099.025 4 enode://5@127.0.0.1:1238 4 99 70 169 0.046875 12 1 7 0465121a0d71b28eb4130fcd17b7d51b4f6a1997dcdc764c5438b3dd8314ef2c 14c7271edd18c3cead9d393ff313a3e72ccf3f17ace39518be6af2d8929e249c
19 1786580099.025 5 enode://7@127.0.0.1:1240 5 159 451 610 0.046875 19 1 8 093e8d10bdcfd0a7987d2ec7df03cae63d2018ffbdb2de35df8cdc1826caa035 0465121a0d71b28eb4130fcd17b7d51b4f6a1997dcdc764c5438b3dd8314ef2c
19 1786580099.025 6 enode://6@127.0.0.1:1239 6 190 420 610 0.046875 3 2 10 4991627c4b33aa39f7e8dd8e724aab1fb2ed8811a4ca8f8854c49f109eaa7203 093e8d10bdcfd0a7987d2ec7df03cae63d2018ffbdb2de35df8cdc1826caa035
19 1786580099.025 7 enode://8@127.0.0.1:1241 7 225 385 610 0.046875 4 1 11 47a743ad3a562436670b92c7dbb601f1a8f1d5c022d12d50417ff90a7ccee3b3 4991627c4b33aa39f7e8dd8e724aab1fb2ed8811a4ca8f8854c49f109eaa7203
19 1786580099.026 8 enode://12@127.0.0.1:1245 8 335 275 610 0.046875 16 1 12 48b21e7049956d34521dec47ca6ea5e512bf35cce0ac9ccdf590162190705363 47a743ad3a562436670b92c7dbb601f1a8f1d5c022d12d50417ff90a7ccee3b3
19 1786580099.026 9 enode://11@127.0.0.1:1244 9 395 215 610 0.046875 6 1 13 c5698866768b8bea0fb2b1490979148053033969660ed9a501b078808b3d0031 48b21e7049956d34521dec47ca6ea5e512bf35cce0ac9ccdf590162190705363
