ID TIME EVENT X Y XMIN XMAX YMIN YMAX
6 1.421 ENTER 0.759 0.852 -0.143 1.746 -0.143 1.746
6 9.494 EXIT 0.814 0.782 -0.143 1.746 -0.143 1.746
