ID TIME n private balances
4 1786584224.765 0 {} {}
4 1786584224.765 5 {} {'4': 0, '0': 0, '3': 0, '2': 0, '1': 0, '5': 0}
4 1786584224.765 11 None {'4': 5, '0': 0, '3': 0, '2': 0, '1': 0, '5': 0}
4 1786584224.765 17 None {'4': 5, '0': 0, '3': 0, '2': 5, '1': 0, '5': 0}
4 1786584224.765 21 None {'4': 5, '0': 0, '3': 0, '2': 10, '1': 0, '5': 0}
4 1786584224.765 25 None {'4': 5, '0': 0, '3': 3, '2': 10, '1': 0, '5': 0}
4 1786584224.765 29 None {'4': 5, '0': 0, '3': 3, '2': 13, '1': 0, '5': 0}
4 1786584224.765 36 None {'4': 5, '0': 0, '3': 6, '2': 13, '1': 0, '5': 0}
4 1786584224.765 38 None {'4': 5, '0': 0, '3': 6, '2': 13, '1': 6, '5': 0}
4 1786584224.765 41 None {'4': 5, '0': 0, '3': 6, '2': 13, '1': 7, '5': 0}
4 1786584224.765 48 None {'4': 5, '0': 0, '3': 6, '2': 13, '1': 9, '5': 0}
4 1786584224.765 51 None {'4': 5, '0': 0, '3': 6, '2': 13, '1': 9, '5': 6}
