ID TIME EVENT X Y XMIN XMAX YMIN YMAX
19 6.962 ENTER 1.21 1.332 -0.227 2.76 -0.227 2.76
19 20.976 EXIT 1.208 1.315 -0.227 2.76 -0.227 2.76
