ID TIME n private balances
5 1786571963.93 0 {} {}
5 1786571963.93 1 None {'1': 0, '0': 0}
5 1786571963.93 7 None {'1': 1, '0': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1786571963.93 11 None {'1': 1, '0': 0, '2': 5, '5': 0, '3': 0, '4': 0}
5 1786571963.93 17 None {'1': 1, '0': 0, '2': 5, '5': 0, '3': 3, '4': 0}
5 1786571963.931 21 None {'1': 1, '0': 0, '2': 5, '5': 0, '3': 3, '4': 5}
5 1786571963.931 26 None {'1': 4, '0': 0, '2': 5, '5': 0, '3': 3, '4': 5}
5 1786571963.931 30 None {'1': 4, '0': 0, '2': 5, '5': 0, '3': 7, '4': 5}
5 1786571963.931 35 None {'1': 4, '0': 0, '2': 5, '5': 0, '3': 7, '4': 8}
5 1786571963.931 39 None {'1': 4, '0': 0, '2': 9, '5': 0, '3': 7, '4': 8}
5 1786571963.931 42 None {'1': 7, '0': 0, '2': 9, '5': 0, '3': 7, '4': 8}
5 1786571963.931 49 None {'1': 7, '0': 0, '2': 9, '5': 0, '3': 7, '4': 10}
5 1786571963.931 53 None {'1': 7, '0': 0, '2': 9, '5': 0, '3': 13, '4': 10}
5 1786571963.932 56 None {'1': 7, '0': 0, '2': 9, '5': 3, '3': 13, '4': 10}
5 1786571963.932 60 None {'1': 7, '0': 0, '2': 9, '5': 3, '3': 13, '4': 12}
5 1786571963.932 62 None {'1': 10, '0': 0, '2': 9, '5': 3, '3': 13, '4': 12}
5 1786571963.932 68 None {'1': 10, '0': 0, '2': 9, '5': 4, '3': 13, '4': 12}
5 1786571963.932 71 None {'1': 10, '0': 0, '2': 14, '5': 4, '3': 13, '4': 12}
5 1786571963.932 74 None {'1': 10, '0': 0, '2': 14, '5': 4, '3': 15, '4': 12}
5 1786571963.932 80 None {'1': 10, '0': 0, '2': 14, '5': 4, '3': 15, '4': 14}
5 1786571963.932 85 None {'1': 15, '0': 0, '2': 14, '5': 4, '3': 15, '4': 14}
5 1786571963.932 89 None {'1': 15, '0': 0, '2': 18, '5': 4, '3': 15, '4': 14}
5 1786571963.933 94 None {'1': 15, '0': 0, '2': 18, '5': 7, '3': 15, '4': 14}
5 1786571963.933 98 None {'1': 15, '0': 0, '2': 18, '5': 7, '3': 19, '4': 14}
5 1786571963.933 102 None {'1': 18, '0': 0, '2': 18, '5': 7, '3': 19, '4': 14}
5 1786571963.933 104 None {'1': 18, '0': 0, '2': 18, '5': 7, '3': 19, '4': 17}
5 1786571963.933 109 None {'1': 18, '0': 0, '2': 18, '5': 8, '3': 19, '4': 17}
5 1786571963.933 114 None {'1': 22, '0': 0, '2': 18, '5': 8, '3': 19, '4': 17}
5 1786571963.933 120 None {'1': 22, '0': 0, '2': 18, '5': 8, '3': 23, '4': 17}
5 1786571963.933 122 None {'1': 22, '0': 0, '2': 18, '5': 13, '3': 23, '4': 17}
5 1786571963.934 126 None {'1': 22, '0': 0, '2': 18, '5': 13, '3': 23, '4': 18}
5 1786571963.934 132 None {'1': 25, '0': 0, '2': 18, '5': 13, '3': 23, '4': 18}
5 1786571963.934 135 None {'1': 25, '0': 0, '2': 18, '5': 13, '3': 28, '4': 18}
5 1786571963.934 139 None {'1': 25, '0': 0, '2': 20, '5': 13, '3': 28, '4': 18}
5 1786571963.934 143 None {'1': 25, '0': 0, '2': 20, '5': 16, '3': 28, '4': 18}
5 1786571963.934 147 None {'1': 28, '0': 0, '2': 20, '5': 16, '3': 28, '4': 18}
5 1786571963.934 152 None {'1': 28, '0': 0, '2': 20, '5': 16, '3': 28, '4': 21}
5 1786571963.934 156 None {'1': 28, '0': 0, '2': 24, '5': 16, '3': 28, '4': 21}
