ID TIME EVENT X Y XMIN XMAX YMIN YMAX
1 0.29 ENTER 0.558 0.58 -0.102 1.234 -0.102 1.234
4
1 40.595 EXIT 0.557 0.575 -0.102 1.234 -0.102 1.234
