ID TIME EVENT X Y XMIN XMAX YMIN YMAX
1 16.068 ENTER 0.915 1.053 -0.175 2.138 -0.175 2.138
 5.587 EXIT 0.911 1.044 -0.175 2.138 -0.175 2.138
1 5.985 ENTER 0.911 1.06 -0.175 2.138 -0.175 2.138
