ID TIME TPS RAM CPU
0 0.01 101
0 0.024 72
0 0.032 122
0 0.038 166
0 0.041 321
0 0.044 334
0 0.047 346
0 0.05 348
0 0.053 340
0 0.056 340
0 0.064 118
0 0.067 317
0 0.071 311
0 0.074 332
0 0.077 342
0 0.08 343
0 0.082 346
0 0.086 328
0 0.089 319
0 0.092 325
0 0.096 257
0 0.099 343
0 0.16 16
0 0.163 277
0 0.167 300
0 0.17 305
0 0.173 310
0 0.177 306
0 0.18 302
0 0.183 303
0 0.188 217
0 0.191 288
0 0.195 294
0 0.198 295
0 0.202 283
0 0.206 266
0 0.209 289
0 0.212 297
0 0.216 296
0 0.22 268
0 0.224 233
0 0.227 276
0 0.231 283
0 0.272 24
0 0.276 266
0 0.279 286
0 0.283 307
0 0.288 204
0 0.291 293
0 0.294 313
0 0.298 269
0 0.301 305
0 0.304 306
0 0.308 301
0 0.311 303
0 0.315 292
0 0.318 290
0 0.321 294
0 0.325 304
0 0.328 308
0 0.333 208
0 0.336 303
0 0.339 310
0 0.343 308
0 0.4 17
0 0.405 219
0 0.409 280
0 0.412 317
0 0.415 324
0 0.418 324
0 0.423 208
0 0.426 317
0 0.429 321
0 0.432 323
0 0.435 322
0 0.439 310
0 0.442 282
0 0.446 284
0 0.449 299
0 0.452 299
0 0.457 213
0 0.461 299
0 0.464 305
0 0.467 310
0 0.47 309
0 0.519 20
0 0.523 275
0 0.526 299
0 0.53 303
0 0.533 305
0 0.537 226
0 0.541 318
0 0.544 313
0 0.547 318
0 0.55 312
0 0.553 309
0 0.557 310
0 0.56 303
0 0.564 265
0 0.568 266
0 0.574 168
0 0.577 299
0 0.58 309
0 0.583 315
0 0.587 319
0 0.59 317
0 0.634 23
0 0.637 269
0 0.641 289
0 0.644 300
0 0.649 194
0 0.653 303
0 0.656 303
0 0.659 298
0 0.663 292
0 0.666 297
0 0.67 296
0 0.673 282
0 0.677 279
0 0.68 280
0 0.686 169
0 0.69 247
0 0.694 273
0 0.698 279
0 0.701 277
0 0.705 275
0 0.708 280
0 0.754 22
0 0.758 279
0 0.761 299
0 0.767 166
0 0.77 289
0 0.774 311
0 0.777 317
0 0.78 316
0 0.783 318
0 0.786 313
0 0.79 305
0 0.793 301
0 0.796 306
0 0.802 177
0 0.806 274
0 0.809 282
0 0.813 286
0 0.816 284
0 0.82 288
0 0.823 287
0 0.827 287
0 0.875 21
0 0.879 251
0 0.885 166
0 0.889 276
0 0.892 292
0 0.896 290
0 0.899 295
0 0.903 297
0 0.906 296
0 0.91 290
0 0.913 290
0 0.917 281
0 0.924 145
0 0.927 272
0 0.931 288
0 0.934 283
0 0.938 259
0 0.942 269
0 0.945 288
0 0.949 291
0 0.955 170
0 1.028 14
0 1.034 163
0 1.038 292
0 1.041 319
0 1.044 329
0 1.047 326
0 1.05 329
0 1.055 213
0 1.058 278
0 1.062 294
0 1.065 344
0 1.069 236
0 1.072 314
0 1.076 242
0 1.08 278
0 1.084 269
0 1.087 313
0 1.09 333
0 1.093 349
0 1.096 359
0 1.098 361
0 1.159 16
0 1.163 268
0 1.169 171
0 1.173 290
0 1.176 307
0 1.179 296
0 1.183 298
0 1.186 295
0 1.189 295
0 1.193 291
0 1.198 186
0 1.202 281
0 1.206 254
0 1.209 279
0 1.213 300
0 1.216 296
0 1.22 265
0 1.224 270
0 1.227 289
0 1.23 308
0 1.235 201
0 1.299 16
0 1.304 216
0 1.307 291
0 1.311 325
0 1.314 330
0 1.317 328
0 1.32 318
0 1.323 327
0 1.326 316
0 1.33 237
0 1.334 313
0 1.337 323
0 1.34 319
0 1.343 289
0 1.347 285
0 1.35 329
0 1.353 300
0 1.356 312
0 1.36 317
0 1.364 236
0 1.367 321
0 1.404 27
0 1.408 271
0 1.411 297
0 1.414 305
0 1.417 316
0 1.42 327
0 1.423 333
0 1.426 333
0 1.431 217
0 1.434 314
0 1.437 319
0 1.441 315
0 1.444 304
0 1.448 281
0 1.451 278
0 1.455 288
0 1.458 307
0 1.461 324
0 1.466 200
0 1.469 313
0 1.472 325
0 1.51 27
0 1.513 281
0 1.517 299
0 1.52 301
0 1.523 301
0 1.527 300
0 1.53 296
0 1.534 226
0 1.538 317
0 1.541 311
0 1.544 315
0 1.547 309
0 1.55 315
0 1.554 300
0 1.56 161
0 1.563 303
0 1.566 323
0 1.571 222
0 1.574 306
0 1.577 322
0 1.58 326
0 1.614 30
0 1.618 282
0 1.621 305
0 1.624 322
0 1.627 330
0 1.63 331
0 1.634 252
0 1.637 327
0 1.64 327
0 1.644 314
0 1.647 320
0 1.65 326
0 1.653 314
0 1.656 320
0 1.66 294
0 1.663 280
0 1.667 262
0 1.67 306
0 1.674 310
0 1.677 315
0 1.68 330
0 1.703 43
0 1.707 278
0 1.71 304
0 1.713 329
0 1.716 332
0 1.721 222
0 1.724 317
0 1.727 325
0 1.73 329
0 1.733 318
0 1.736 326
0 1.739 316
0 1.742 316
0 1.746 312
0 1.749 302
0 1.753 250
0 1.756 307
0 1.759 315
0 1.763 322
0 1.766 318
0 1.769 323
0 1.792 43
0 1.796 285
0 1.799 298
0 1.802 314
0 1.807 223
0 1.81 307
0 1.813 315
0 1.816 315
0 1.819 318
0 1.823 318
0 1.826 305
0 1.829 308
0 1.832 311
0 1.836 297
0 1.841 213
0 1.844 301
0 1.847 311
0 1.85 316
0 1.854 298
0 1.857 295
0 1.86 304
0 1.903 23
0 1.907 264
0 1.91 311
0 1.915 202
0 1.918 304
0 1.922 287
0 1.925 301
0 1.928 308
0 1.932 311
0 1.935 299
0 1.938 301
0 1.942 302
