ID TIME n private balances
21 1787170609.295 0 {} {}
21 1787170609.295 0 None {}
21 1787170609.295 1 None {'13': 0}
21 1787170609.295 2 None {'13': 0, '7': 0}
21 1787170609.295 3 None {'13': 0, '7': 0, '22': 0}
21 1787170609.295 4 None {'13': 0, '7': 0, '22': 0, '8': 0}
21 1787170609.295 5 None {'13': 0, '7': 0, '22': 0, '8': 0, '10': 0}
21 1787170609.295 6 None {'13': 0, '7': 0, '22': 0, '8': 0, '10': 0, '5': 0}
21 1787170609.295 7 None {'13': 0, '7': 0, '22': 0, '8': 0, '10': 0, '5': 0, '25': 0}
21 1787170609.295 8 None {'13': 0, '7': 0, '22': 0, '8': 0, '10': 0, '5': 0, '25': 0, '15': 0}
21 1787170609.295 9 None {'13': 0, '7': 0, '22': 0, '8': 0, '10': 0, '5': 0, '25': 0, '15': 0, '2': 0}
21 1787170609.295 10 None {'13': 0, '7': 0, '22': 0, '8': 0, '10': 0, '5': 0, '25': 0, '15': 0, '2': 0}
21 1787170609.295 11 None {'13': 0, '7': 0, '22': 0, '8': 0, '10': 0, '5': 0, '25': 0, '15': 0, '2': 0, '19': 0}
21 1787170609.295 12 None {'13': 0, '7': 0, '22': 0, '8': 0, '10': 0, '5': 0, '25': 0, '15': 0, '2': 0, '19': 0}
21 1787170609.296 13 None {'13': 0, '7': 0, '22': 0, '8': 0, '10': 0, '5': 0, '25': 0, '15': 0, '2': 0, '19': 0, '18': 0}
21 1787170609.296 14 None {'13': 0, '7': 0, '22': 0, '8': 0, '10': 0, '5': 0, '25': 0, '15': 0, '2': 0, '19': 0, '18': 0}
21 1787170609.296 15 None {'13': 0, '7': 0, '22': 0, '8': 0, '10': 0, '5': 0, '25': 0, '15': 0, '2': 0, '19': 0, '18': 0, '20': 0}
21 1787170609.296 16 None {'13': 0, '7': 0, '22': 0, '8': 0, '10': 0, '5': 0, '25': 0, '15': 0, '2': 0, '19': 0, '18': 0, '20': 0}
21 1787170609.296 17 None {'13': 0, '7': 0, '22': 0, '8': 0, '10': 0, '5': 0, '25': 0, '15': 0, '2': 0, '19': 0, '18': 0, '20': 0, '9': 0}
21 1787170609.296 18 None {'13': 0, '7': 0, '22': 0, '8': 0, '10': 0, '5': 0, '25': 0, '15': 0, '2': 0, '19': 0, '18': 0, '20': 0, '9': 0}
21 1787170609.296 19 None {'13': 0, '7': 0, '22': 0, '8': 0, '10': 0, '5': 0, '25': 0, '15': 0, '2': 0, '19': 0, '18': 0, '20': 0, '9': 0, '1': 0}
21 1787170609.296 20 None {'13': 0, '7': 0, '22': 0, '8': 0, '10': 0, '5': 0, '25': 0, '15': 0, '2': 0, '19': 0, '18': 0, '20': 0, '9': 0, '1': 0}
21 1787170609.296 21 None {'13': 0, '7': 0, '22': 0, '8': 0, '10': 0, '5': 0, '25': 0, '15': 0, '2': 0, '19': 0, '18': 0, '20': 0, '9': 0, '1': 0, '17': 0}
21 1787170609.296 22 None {'13': 0, '7': 0, '22': 0, '8': 0, '10': 0, '5': 0, '25': 0, '15': 0, '2': 0, '19': 0, '18': 0, '20': 0, '9': 0, '1': 0, '17': 0, '4': 0}
21 1787170609.296 23 None {'13': 0, '7': 0, '22': 0, '8': 0, '10': 0, '5': 0, '25': 0, '15': 0, '2': 0, '19': 0, '18': 0, '20': 0, '9': 0, '1': 0, '17': 0, '4': 0}
21 1787170609.296 24 None {'13': 0, '7': 0, '22': 0, '8': 0, '10': 0, '5': 0, '25': 0, '15': 0, '2': 0, '19': 0, '18': 0, '20': 0, '9': 0, '1': 0, '17': 0, '4': 0}
21 1787170609.296 25 None {'13': 0, '7': 0, '22': 0, '8': 0, '10': 0, '5': 0, '25': 0, '15': 0, '2': 0, '19': 0, '18': 0, '20': 0, '9': 0, '1': 0, '17': 0, '4': 0}
