ID TIME EVENT X Y XMIN XMAX YMIN YMAX
1 0.02 ENTER 2.688 2.218 -0.227 2.76 -0.227 2.76
1 60.509 EXIT 1.156 1.371 -0.227 2.76 -0.227 2.76
