ID TIME EVENT X Y XMIN XMAX YMIN YMAX
4 0.985 ENTER 0.794 0.808 -0.143 1.746 -0.143 1.746
4 106.364 EXIT 0.751 0.849 -0.143 1.746 -0.143 1.746
