ID TIME n private balances
8 1787174150.637 0 {} {}
8 1787174150.637 0 None {}
8 1787174150.637 1 None {'13': 0}
8 1787174150.637 2 None {'13': 0, '20': 0}
8 1787174150.637 3 None {'13': 0, '20': 0, '22': 0}
8 1787174150.637 4 None {'13': 0, '20': 0, '22': 0, '9': 0}
8 1787174150.637 5 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0}
8 1787174150.637 6 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0}
8 1787174150.637 7 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0}
8 1787174150.637 8 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0}
8 1787174150.637 9 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0}
8 1787174150.637 10 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0}
8 1787174150.637 11 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0}
8 1787174150.637 12 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0}
8 1787174150.637 13 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0}
8 1787174150.637 14 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0}
8 1787174150.637 15 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0}
8 1787174150.637 16 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0}
8 1787174150.637 17 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0, '1': 0}
8 1787174150.637 18 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0, '1': 0, '16': 0}
8 1787174150.637 19 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0, '1': 0, '16': 0}
