ID TIME n private balances
4 1786584310.147 0 {} {}
4 1786584310.147 1 None {'3': 0, '0': 0}
4 1786584310.147 7 None {'3': 1, '0': 0, '4': 0, '2': 0, '5': 0, '1': 0}
4 1786584310.147 12 None {'3': 1, '0': 0, '4': 5, '2': 0, '5': 0, '1': 0}
4 1786584310.147 17 None {'3': 1, '0': 0, '4': 9, '2': 0, '5': 0, '1': 0}
4 1786584310.147 21 None {'3': 1, '0': 0, '4': 13, '2': 0, '5': 0, '1': 0}
4 1786584310.147 22 None {'3': 1, '0': 0, '4': 13, '2': 3, '5': 0, '1': 0}
4 1786584310.147 29 None {'3': 1, '0': 0, '4': 13, '2': 3, '5': 0, '1': 0}
4 1786584310.148 33 None {'3': 1, '0': 0, '4': 13, '2': 9, '5': 0, '1': 0}
4 1786584310.148 35 None {'3': 1, '0': 0, '4': 13, '2': 9, '5': 0, '1': 3}
4 1786584310.148 41 None {'3': 1, '0': 0, '4': 13, '2': 9, '5': 0, '1': 4}
4 1786584310.148 43 None {'3': 1, '0': 0, '4': 13, '2': 9, '5': 5, '1': 4}
4 1786584310.148 48 None {'3': 1, '0': 0, '4': 13, '2': 10, '5': 5, '1': 4}
4 1786584310.148 54 None {'3': 1, '0': 0, '4': 17, '2': 10, '5': 5, '1': 4}
4 1786584310.148 55 None {'3': 1, '0': 0, '4': 17, '2': 15, '5': 5, '1': 4}
4 1786584310.148 56 None {'3': 1, '0': 0, '4': 17, '2': 15, '5': 5, '1': 4}
4 1786584310.149 62 None {'3': 1, '0': 0, '4': 17, '2': 15, '5': 5, '1': 4}
4 1786584310.149 66 None {'3': 6, '0': 0, '4': 17, '2': 15, '5': 5, '1': 4}
