ID TIME n private balances
6 1786977168.967 0 {} {}
6 1786977168.967 0 None {}
6 1786977168.967 3 None {'2': 0, '0': 0, '1': 0}
6 1786977168.967 8 None {'2': 2, '0': 0, '1': 0, '3': 0, '6': 0, '7': 0}
6 1786977168.967 18 None {'2': 2, '0': 0, '1': 0, '3': 4, '6': 0, '7': 0, '5': 0, '4': 0, '8': 0}
6 1786977168.967 21 None {'2': 2, '0': 0, '1': 0, '3': 4, '6': 0, '7': 9, '5': 0, '4': 0, '8': 0}
