ID TIME TPS RAM CPU
0 0.007 132
0 0.013 170
0 0.018 208
0 0.023 223
0 0.028 206
0 0.033 205
0 0.038 178
0 0.044 189
0 0.049 195
0 0.053 212
0 0.059 170
0 0.064 216
0 0.069 195
0 0.075 179
0 0.08 183
0 0.086 174
0 0.093 144
0 0.099 169
0 0.105 173
0 0.11 183
0 0.116 185
0 0.121 189
0 0.128 142
0 0.138 102
0 0.147 114
0 0.155 118
0 0.164 120
0 0.172 121
0 0.18 121
0 0.189 112
0 0.198 109
0 0.204 187
0 0.209 191
0 0.214 191
0 0.219 193
0 0.226 148
0 0.232 190
0 0.237 197
0 0.242 196
0 0.247 188
0 0.253 178
0 0.258 191
0 0.265 140
0 0.307 24
0 0.312 179
0 0.32 133
0 0.325 194
0 0.33 196
0 0.338 127
0 0.346 125
0 0.355 112
0 0.364 115
0 0.372 124
0 0.381 113
0 0.389 122
0 0.397 122
0 0.406 110
0 0.415 118
0 0.423 122
0 0.431 123
0 0.44 108
0 0.449 110
0 0.456 147
0 0.463 153
0 0.498 28
0 0.503 188
0 0.509 192
0 0.514 190
0 0.52 162
0 0.528 123
0 0.536 123
0 0.546 109
0 0.554 117
0 0.563 120
0 0.574 91
0 0.582 113
0 0.591 119
0 0.599 120
0 0.607 125
0 0.615 125
0 0.624 112
0 0.633 117
0 0.641 127
0 0.649 126
0 0.657 127
0 0.699 24
0 0.706 137
0 0.712 178
0 0.717 195
0 0.722 191
0 0.728 187
0 0.733 189
0 0.738 191
0 0.746 132
0 0.755 115
0 0.763 116
0 0.772 119
0 0.78 118
0 0.788 121
0 0.798 107
0 0.806 118
0 0.815 116
0 0.823 121
0 0.831 121
0 0.841 107
0 0.849 116
0 0.883 30
0 0.888 174
0 0.894 179
0 0.9 185
0 0.905 184
0 0.91 188
0 0.916 185
0 0.921 190
0 0.927 179
0 0.935 114
0 0.944 121
0 0.952 120
0 0.961 111
0 0.97 111
0 0.98 105
0 0.989 112
0 0.998 110
0 1.007 114
0 1.016 104
0 1.025 112
0 1.035 105
0 1.05 64
0 1.057 166
0 1.062 201
0 1.067 171
0 1.073 181
0 1.079 180
0 1.084 178
0 1.092 137
0 1.098 155
0 1.104 172
0 1.11 177
0 1.116 163
0 1.122 171
0 1.131 112
0 1.143 78
0 1.153 104
0 1.162 112
0 1.171 109
0 1.18 113
0 1.189 107
0 1.199 108
0 1.219 49
0 1.226 141
0 1.233 149
0 1.239 164
0 1.245 171
0 1.251 177
0 1.256 182
0 1.263 151
0 1.269 172
0 1.278 110
0 1.287 112
0 1.296 109
0 1.307 92
0 1.316 107
0 1.325 110
0 1.334 111
0 1.343 111
0 1.353 99
0 1.367 74
0 1.373 172
0 1.378 172
0 1.387 121
0 1.392 181
0 1.398 181
0 1.403 181
0 1.41 157
0 1.419 110
0 1.427 117
0 1.436 112
0 1.445 116
0 1.455 104
0 1.464 107
0 1.474 103
0 1.482 117
0 1.491 117
0 1.501 106
0 1.51 107
0 1.519 112
0 1.528 111
0 1.536 118
0 1.545 110
0 1.554 116
0 1.57 62
0 1.579 113
0 1.588 118
0 1.596 119
0 1.605 115
0 1.614 109
0 1.623 113
0 1.633 102
0 1.641 116
0 1.65 111
0 1.66 103
0 1.674 71
0 1.681 145
0 1.687 167
0 1.693 172
0 1.699 174
0 1.705 173
0 1.71 174
0 1.719 116
0 1.728 110
0 1.738 101
0 1.753 65
0 1.762 112
0 1.771 111
0 1.78 117
0 1.788 116
0 1.797 114
0 1.807 107
0 1.816 108
0 1.825 116
0 1.833 118
0 1.842 116
0 1.851 108
0 1.86 116
0 1.869 111
0 1.877 117
0 1.886 117
0 1.895 105
0 1.903 122
0 1.912 114
0 1.921 117
0 1.93 113
0 1.946 61
0 1.955 115
0 1.964 112
0 1.973 113
0 1.982 109
0 1.992 99
0 2.001 105
0 2.011 104
0 2.021 105
0 2.03 109
0 2.04 99
0 2.049 105
0 2.058 114
0 2.067 115
0 2.076 114
0 2.085 103
0 2.095 110
0 2.104 112
0 2.112 114
0 2.121 113
0 2.131 104
0 2.144 76
0 2.154 103
0 2.163 105
0 2.172 111
0 2.181 112
0 2.191 100
0 2.2 110
0 2.209 116
0 2.218 116
0 2.226 116
0 2.236 106
0 2.245 107
0 2.254 113
0 2.263 115
0 2.272 110
0 2.283 90
0 2.293 96
0 2.306 83
0 2.316 94
0 2.324 137
0 2.332 112
0 2.346 76
0 2.352 148
0 2.359 160
0 2.365 158
0 2.373 128
0 2.383 97
0 2.397 73
0 2.405 124
0 2.412 137
0 2.419 154
0 2.424 183
0 2.43 178
0 2.437 156
0 2.443 146
0 2.45 159
0 2.456 162
0 2.462 171
0 2.468 170
0 2.474 170
0 2.48 169
0 2.489 101
0 2.507 56
0 2.515 125
0 2.523 138
0 2.529 151
0 2.535 161
0 2.543 142
0 2.552 102
0 2.562 100
0 2.572 106
0 2.581 104
0 2.592 95
0 2.602 100
0 2.611 106
0 2.621 106
0 2.63 110
0 2.639 109
0 2.649 106
0 2.658 107
0 2.668 106
0 2.677 109
0 2.686 108
0 2.731 22
0 2.737 157
0 2.743 164
0 2.748 207
0 2.753 214
0 2.757 241
0 2.761 240
0 2.766 224
0 2.77 237
0 2.774 231
0 2.779 231
0 2.783 236
0 2.787 242
0 2.792 221
0 2.797 211
0 2.801 249
0 2.804 256
0 2.809 241
0 2.813 250
0 2.817 220
0 2.822 235
0 2.839 57
0 2.844 210
0 2.849 218
0 2.853 216
0 2.857 252
0 2.861 235
0 2.866 245
0 2.87 249
0 2.874 237
0 2.878 239
0 2.882 248
0 2.89 135
0 2.9 97
0 2.91 105
0 2.918 125
0 2.926 127
