ID TIME EVENT X Y XMIN XMAX YMIN YMAX
3 352.413 ENTER 1.038 0.931 -0.175 2.138 -0.175 2.138
3 445.129 EXIT 0.951 1.009 -0.175 2.138 -0.175 2.138
