ID TIME EVENT X Y XMIN XMAX YMIN YMAX
3 0.016 ENTER 2.015 1.935 -0.203 2.469 -0.203 2.469
3 8.046 EXIT 1.225 1.035 -0.203 2.469 -0.203 2.469
