ID TIME n private balances
5 1786769394.354 0 {} {}
5 1786769394.354 1 None {'1': 0, '0': 0}
5 1786769394.354 8 None {'1': 1, '0': 0, '2': 0, '5': 0, '3': 0, '4': 0}
5 1786769394.354 12 None {'1': 1, '0': 0, '2': 6, '5': 0, '3': 0, '4': 0}
5 1786769394.354 17 None {'1': 1, '0': 0, '2': 6, '5': 0, '3': 3, '4': 0}
5 1786769394.355 23 None {'1': 5, '0': 0, '2': 6, '5': 0, '3': 3, '4': 0}
5 1786769394.355 28 None {'1': 5, '0': 0, '2': 11, '5': 0, '3': 3, '4': 0}
5 1786769394.355 32 None {'1': 5, '0': 0, '2': 11, '5': 0, '3': 7, '4': 0}
5 1786769394.355 36 None {'1': 8, '0': 0, '2': 11, '5': 0, '3': 7, '4': 0}
5 1786769394.355 41 None {'1': 8, '0': 0, '2': 14, '5': 0, '3': 7, '4': 0}
5 1786769394.355 46 None {'1': 8, '0': 0, '2': 14, '5': 4, '3': 7, '4': 0}
5 1786769394.355 50 None {'1': 12, '0': 0, '2': 14, '5': 4, '3': 7, '4': 0}
5 1786769394.355 54 None {'1': 12, '0': 0, '2': 14, '5': 4, '3': 10, '4': 0}
5 1786769394.355 61 None {'1': 12, '0': 0, '2': 14, '5': 7, '3': 10, '4': 0}
5 1786769394.355 65 None {'1': 12, '0': 0, '2': 14, '5': 7, '3': 10, '4': 6}
5 1786769394.355 68 None {'1': 15, '0': 0, '2': 14, '5': 7, '3': 10, '4': 6}
5 1786769394.355 71 None {'1': 15, '0': 0, '2': 14, '5': 9, '3': 10, '4': 6}
5 1786769394.355 75 None {'1': 15, '0': 0, '2': 16, '5': 9, '3': 10, '4': 6}
5 1786769394.355 79 None {'1': 15, '0': 0, '2': 16, '5': 9, '3': 13, '4': 6}
5 1786769394.355 83 None {'1': 15, '0': 0, '2': 16, '5': 12, '3': 13, '4': 6}
5 1786769394.355 88 None {'1': 15, '0': 0, '2': 19, '5': 12, '3': 13, '4': 6}
